maxDT,minDT,maxNT,minNT,DTR,SU,TR,CFD,WSDI,CSDI,T10p,T90p
29.318841552734398,23.344934082031273,21.352258300781273,15.807336425781273,7,0,0,0,2,2,17.882910156250023,27.841113281250024
29.318841552734398,23.344934082031273,21.471673583984398,15.807336425781273,7,0,0,0,3,2,18.113641357421898,28.248193359375023
30.364007568359398,23.882653808593773,22.558526611328148,17.566156005859398,7,2,0,0,3,5,19.708715820312523,29.163354492187523
28.753930664062523,21.664544677734398,20.040307617187523,14.190240478515648,7,0,0,0,2,4,16.398767089843773,27.096398925781273
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.613757324218774,27.720074462890647
29.318841552734398,23.344934082031273,21.471673583984398,15.807336425781273,7,0,0,0,2,2,18.113641357421898,28.213098144531273
29.318841552734398,23.344934082031273,21.352258300781273,15.807336425781273,7,0,0,0,2,2,18.102526855468774,27.85202636718752
29.318841552734398,23.344934082031273,21.352258300781273,15.807336425781273,7,0,0,0,2,2,17.912835693359398,28.157571411132835
29.767144775390648,23.198266601562523,21.887170410156273,17.026391601562523,7,0,0,0,2,5,19.04602966308596,28.76361999511721
31.590936279296898,21.824456787109398,20.106072998046898,13.681573486328148,7,2,0,0,6,2,16.7390808105469,28.245812988281273
31.590936279296898,21.824456787109398,20.078851318359398,13.681573486328148,7,2,0,0,5,2,16.7390808105469,28.438500976562523
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.579150390625024,26.399523925781274
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.17505798339846,25.679315185546898
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.216522216796898,25.960021972656275
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,5,2,16.598175048828146,26.48968505859377
31.590936279296898,21.824456787109398,19.891168212890648,13.681573486328148,8,2,0,0,5,2,16.655487060546896,28.371911621093773
29.609246826171898,20.060449218750023,19.093988037109398,14.362634277343773,6,0,0,0,4,2,16.607687377929707,26.655899047851584
29.609246826171898,20.060449218750023,19.093988037109398,14.362634277343773,6,0,0,0,4,2,16.617199707031272,26.63740844726565
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.56963806152346,26.4036071777344
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,5,2,16.598175048828146,26.48968505859377
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.188879394531273,25.785827636718775
31.590936279296898,21.824456787109398,19.891168212890648,13.681573486328148,8,2,0,0,5,2,16.655487060546896,28.371911621093773
28.950982666015648,18.944635009765648,18.079095458984398,13.631860351562523,7,0,0,0,5,2,15.086657714843774,25.789349365234397
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.202700805664085,25.981631469726583
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.188879394531273,25.785827636718775
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.202700805664085,25.981631469726583
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.202700805664085,25.981631469726583
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.56963806152346,26.4036071777344
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
26.629510498046898,17.830224609375023,16.847131347656273,13.023217773437523,6,0,0,0,5,2,14.293984985351585,24.12176208496096
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
29.609246826171898,20.060449218750023,19.093988037109398,14.362634277343773,6,0,0,0,4,2,16.607687377929707,26.655899047851584
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,5,2,16.598175048828146,26.48968505859377
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.17505798339846,25.679315185546898
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.17505798339846,25.679315185546898
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,6,2,16.588662719726585,26.395440673828148
26.629510498046898,17.830224609375023,16.847131347656273,13.023217773437523,6,0,0,0,5,2,14.309228515625023,24.09766235351565
29.609246826171898,20.060449218750023,19.082727050781273,14.362634277343773,6,0,0,0,5,2,16.598175048828146,26.48968505859377
28.950982666015648,18.944635009765648,18.079095458984398,13.631860351562523,7,0,0,0,5,2,15.142272949218771,26.10965576171877
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.202700805664085,25.981631469726583
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.188879394531273,25.785827636718775
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.202700805664085,25.981631469726583
28.762933349609398,18.994958496093773,18.128656005859398,13.706689453125023,7,0,0,0,5,2,15.17505798339846,25.679315185546898
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.193353271484398,27.58294677734377
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.193353271484398,27.58294677734377
29.613000488281273,19.893701171875023,19.235986328125023,12.484765625000023,7,0,0,0,5,2,15.911785888671897,26.615075683593773
31.980065917968773,22.080041503906273,20.337701416015648,14.748895263671898,8,4,0,0,5,2,16.770544433593773,29.100939941406274
29.613000488281273,19.893701171875023,19.235986328125023,12.484765625000023,7,0,0,0,5,2,15.911785888671897,26.615075683593773
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.193353271484398,27.58294677734377
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.193353271484398,27.58294677734377
29.613000488281273,19.893701171875023,19.235986328125023,12.484765625000023,7,0,0,0,4,2,15.911785888671897,26.67576293945315
29.613000488281273,20.017114257812523,19.235986328125023,12.484765625000023,7,0,0,0,4,2,15.721502685546897,27.41702575683596
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.189245605468773,27.82055664062502
30.993341064453148,21.892694091796898,21.593896484375023,14.538232421875023,8,6,0,0,3,3,16.371899414062522,29.7657653808594
29.212487792968773,20.923974609375023,20.534600830078148,14.543176269531273,7,0,0,0,3,3,16.341131591796895,28.350469970703145
29.168725585937523,20.003137207031273,19.119104003906273,13.441918945312523,7,0,0,0,4,3,16.20435180664065,26.935595703125024
30.537866210937523,20.330499267578148,19.780694580078148,14.163781738281273,7,2,0,0,5,2,16.193353271484398,27.58294677734377
29.168725585937523,20.003137207031273,19.119104003906273,13.441918945312523,6,0,0,0,4,2,16.310815429687523,26.38350219726565
31.590936279296898,21.824456787109398,20.483239746093773,13.681573486328148,8,4,0,0,4,2,16.6614440917969,29.475122070312523
31.590936279296898,21.824456787109398,20.078851318359398,13.681573486328148,8,2,0,0,4,2,16.6435729980469,28.567822265625022
31.590936279296898,21.824456787109398,20.106072998046898,13.681573486328148,7,2,0,0,5,2,16.655487060546896,28.371911621093773
31.590936279296898,23.707360839843773,21.635980224609398,15.322534179687523,9,8,0,0,2,3,17.00755004882815,30.04162597656252
31.590936279296898,21.824456787109398,20.078851318359398,13.681573486328148,8,2,0,0,4,2,16.6435729980469,28.735101318359398
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,23,0,0,5,2,18.577526855468776,31.127105712890646
34.70794067382815,24.263604736328148,22.178186035156273,15.960687255859398,8,18,0,0,6,2,18.494494628906274,31.048559570312523
30.757104492187523,21.195977783203148,19.332238769531273,14.399957275390648,8,2,0,0,5,2,15.792797851562522,28.462091064453148
30.757104492187523,21.195977783203148,19.332238769531273,14.399957275390648,8,2,0,0,5,2,15.905053710937523,28.072058105468777
30.757104492187523,21.195977783203148,19.332238769531273,14.399957275390648,7,2,0,0,5,2,16.202404785156272,27.914001464843775
30.757104492187523,21.195977783203148,19.332238769531273,14.399957275390648,8,2,0,0,5,2,16.0680847167969,28.087329101562524
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,7,13,0,0,5,2,18.42660827636721,30.419860839843775
30.757104492187523,21.195977783203148,19.398400878906273,14.399957275390648,7,2,0,0,5,2,16.202404785156272,27.914001464843775
30.757104492187523,21.195977783203148,19.398400878906273,14.399957275390648,7,2,0,0,5,2,16.202404785156272,27.914001464843775
33.07769165039065,23.602929687500023,20.402917480468773,15.628747558593773,9,13,0,0,5,2,17.256262207031273,30.438061523437522
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,7,13,0,0,5,2,18.408740234375024,30.516821289062523
30.757104492187523,21.195977783203148,19.332238769531273,14.399957275390648,8,2,0,0,5,2,16.132061767578147,27.995703125000023
33.83754882812502,23.445550537109398,22.011865234375023,16.052239990234398,7,13,0,0,5,2,18.4184265136719,30.458767700195335
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,7,13,0,0,5,2,18.395825195312522,30.594226074218774
30.757104492187523,21.195977783203148,19.398400878906273,14.399957275390648,7,2,0,0,5,2,16.202404785156272,27.914001464843775
33.07769165039065,23.602929687500023,20.402917480468773,15.628747558593773,9,13,0,0,5,2,17.24325866699221,30.457000732421896
33.83754882812502,23.445550537109398,22.011865234375023,16.052239990234398,7,13,0,0,5,2,18.395825195312522,30.594226074218774
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,8,18,0,0,4,2,18.436514282226586,30.837243652343773
33.83754882812502,23.445550537109398,22.011865234375023,16.052239990234398,7,13,0,0,5,2,18.45137329101565,30.322082519531275
34.70794067382815,24.263604736328148,22.411950683593773,15.960687255859398,8,22,0,0,5,2,18.501062011718773,31.313104248046898
28.060327148437523,19.171289062500023,18.124993896484398,14.112390136718773,6,0,0,0,6,2,15.422146606445335,25.6991882324219
33.83754882812502,23.445550537109398,22.011865234375023,16.052239990234398,7,13,0,0,5,2,18.421655273437523,30.439416503906273
30.757104492187523,21.195977783203148,19.398400878906273,14.399957275390648,7,2,0,0,5,2,16.202404785156272,27.914001464843775
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,7,13,0,0,5,2,18.4184265136719,30.458767700195335
28.060327148437523,18.876550292968773,18.124993896484398,14.112390136718773,6,0,0,0,7,2,15.423974609375023,25.657952880859398
33.83754882812502,23.445550537109398,22.049615478515648,16.052239990234398,7,13,0,0,5,2,18.421655273437523,30.439416503906273
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,28,0,0,4,2,18.52655029296877,31.682379150390645
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,29,0,0,4,2,18.63385925292971,31.681878662109398
33.83754882812502,23.445550537109398,22.011865234375023,16.052239990234398,7,13,0,0,5,2,18.45137329101565,30.322082519531275
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,25,0,0,5,2,18.586022949218773,31.505639648437523
34.70794067382815,24.263604736328148,22.411950683593773,15.960687255859398,8,23,0,0,5,2,18.577526855468776,31.127105712890646
28.060327148437523,19.171289062500023,18.016900634765648,14.112390136718773,6,0,0,0,6,2,15.420318603515648,25.72168579101565
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,23,0,0,5,2,18.569030761718775,31.1477722167969
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,23,0,0,5,2,18.518054199218774,31.271771240234397
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,32,0,0,4,2,18.543542480468773,32.34230957031252
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,26,0,0,4,2,18.552038574218773,31.531225585937523
29.587884521484398,19.171289062500023,19.541650390625023,14.112390136718773,7,0,0,0,7,2,15.414834594726585,27.79584655761721
29.587884521484398,19.171289062500023,19.541650390625023,14.112390136718773,7,0,0,0,7,2,15.414834594726585,27.79584655761721
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,31,0,0,5,2,18.624291992187523,31.742395019531273
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,29,0,0,4,2,18.569030761718775,31.739831542968773
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,29,0,0,4,2,18.560534667968774,31.699755859375024
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,26,0,0,4,2,18.577526855468776,31.512036132812522
28.060327148437523,18.876550292968773,18.124993896484398,14.112390136718773,6,0,0,0,6,2,15.429284667968773,25.8341735839844
33.07769165039065,22.681115722656273,20.402917480468773,15.628747558593773,8,15,0,0,6,3,17.469018554687523,30.195336914062523
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,23,0,0,5,2,18.535046386718772,31.230438232421903
34.70794067382815,24.263604736328148,22.455102539062523,15.960687255859398,8,23,0,0,5,2,18.577526855468776,31.127105712890646
31.131127929687523,25.190423583984398,22.668206787109398,18.742761230468773,7,4,0,0,7,2,19.905957031250022,29.327093505859402
31.131127929687523,25.190423583984398,22.668206787109398,18.742761230468773,7,4,0,0,7,2,19.9112731933594,29.30996704101565
30.190545654296898,24.581231689453148,21.725274658203148,18.493707275390648,6,1,0,0,7,2,19.601278686523457,28.579006958007838
30.190545654296898,24.581231689453148,21.725274658203148,18.493707275390648,6,1,0,0,7,2,19.601278686523457,28.579006958007838
30.190545654296898,24.581231689453148,21.725274658203148,18.493707275390648,6,1,0,0,7,2,19.601278686523457,28.579006958007838
31.131127929687523,23.174584960937523,22.668206787109398,18.742761230468773,7,4,0,0,7,2,19.9112731933594,29.30996704101565
30.190545654296898,24.581231689453148,21.725274658203148,18.493707275390648,6,1,0,0,7,2,19.601278686523457,28.579006958007838
29.809930419921898,24.124688720703148,22.021478271484398,17.495599365234398,7,0,0,0,8,3,19.215859985351585,28.524816894531277
31.131127929687523,25.190423583984398,22.668206787109398,18.742761230468773,7,4,0,0,7,2,19.90861511230471,29.43076782226565
31.131127929687523,25.190423583984398,22.668206787109398,18.742761230468773,7,4,0,0,8,3,19.916589355468773,29.292840576171898
30.190545654296898,24.581231689453148,21.725274658203148,18.493707275390648,6,1,0,0,7,2,19.601278686523457,28.579006958007838
29.809930419921898,22.299066162109398,22.021478271484398,17.495599365234398,6,0,0,0,8,3,19.215859985351585,28.524816894531277
