MLDS,MLWS,R10mm,R20mm,Rx1day,Rx5day,R95p,R99p,Rtotal,SDII
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,105.00000011920929,3.007317078231675
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,95.35000014305115,3.1216666732086904
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.1420512795925903
11,15,6,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,318.68000173568726,6.433269263925747
19,5,0,0,5.489999771118164,16.299999833106995,17.509999990463257,5.489999771118164,49.68999993801117,3.0404761917002143
19,7,0,0,5.489999771118164,16.299999833106995,21.87999939918518,5.489999771118164,70.9699991941452,2.838387071425396
19,7,0,0,5.489999771118164,16.299999833106995,23.71999955177307,5.489999771118164,79.33999955654144,2.9448484742844645
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,111.77999985218048,3.039999998282901
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.1323076899712667
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,83.80000030994415,3.16677420568322
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,93.45000004768372,3.104166670443697
19,7,0,0,5.489999771118164,16.299999833106995,23.71999955177307,5.489999771118164,85.12999975681305,2.941999995761684
8,9,0,0,9.15999984741211,25.209999561309814,29.30999994277954,9.15999984741211,139.60000014305115,3.331111115258601
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,273.1900017261505,6.384666705669629
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,95.35000014305115,3.1216666732086904
19,9,0,0,9.050000190734863,22.350000143051147,30.44000005722046,9.050000190734863,96.86000049114227,3.1175000154827206
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,91.75,3.1305714314005204
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,91.75,3.1305714314005204
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,100.36000001430511,3.0425641051947308
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.1430769205953064
11,15,7,2,39.08000183105469,88.26000022888184,125.45000171661377,39.08000183105469,357.6000019311905,6.309152575336018
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.14487179239782
19,9,0,0,9.050000190734863,22.350000143051147,22.990000247955322,9.050000190734863,66.9000004529953,3.096153866284742
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,92.45000004768372,3.151428575654115
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,98.15000009536743,3.0673684258700202
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.1420512795925903
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,77.38000023365021,3.2778571541421115
11,15,6,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,324.23000156879425,6.501153876181119
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,97.54000008106232,3.1075675725634837
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,104.31999981403351,3.1299999977629156
19,9,0,0,9.050000190734863,22.350000143051147,30.44000005722046,9.050000190734863,96.23000049591064,3.037027041654329
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,98.64000010490417,3.0647368474716417
8,7,0,0,7.329999923706055,23.240000009536743,30.729999542236328,7.329999923706055,104.81999933719635,3.3156756591555236
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,116.4799998998642,3.011777777183387
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,97.15000009536743,3.1110810863508567
8,6,0,0,6.179999828338623,17.91000008583069,20.59999990463257,6.179999828338623,74.37999963760376,2.745624989969656
11,15,6,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,300.5200015306473,6.551250031722399
19,9,0,0,9.050000190734863,22.350000143051147,29.96999979019165,9.050000190734863,98.35000002384186,3.0697368450560854
8,7,0,0,7.329999923706055,23.240000009536743,30.729999542236328,7.329999923706055,110.65999937057495,3.295384600567512
8,13,0,0,6.400000095367432,17.350000143051147,20.170000076293945,6.400000095367432,72.00999999046326,2.406470586655333
19,9,0,0,9.050000190734863,22.350000143051147,22.990000247955322,9.050000190734863,66.9000004529953,3.100384635492586
19,9,0,0,9.050000190734863,22.350000143051147,24.950000286102295,9.050000190734863,77.06000077724457,3.055000027393301
8,12,0,0,9.15999984741211,25.209999561309814,28.989999771118164,9.15999984741211,124.549999833107,3.3544999965000897
11,15,6,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,318.68000173568726,6.436153879424987
19,7,0,0,5.489999771118164,16.299999833106995,23.71999955177307,5.489999771118164,84.49999964237213,2.9331428496433154
19,7,0,0,5.489999771118164,16.299999833106995,23.71999955177307,5.489999771118164,92.84999990463257,2.8528205129103017
19,9,0,0,9.050000190734863,22.350000143051147,25.25,9.050000190734863,105.41999983787537,3.0969999980647116
19,7,0,0,5.489999771118164,16.299999833106995,25.149999380111694,5.489999771118164,79.7199991941452,2.7283783560568415
19,7,0,0,5.489999771118164,16.299999833106995,25.149999380111694,5.489999771118164,79.7199991941452,2.7283783560568415
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,261.4900016784668,6.718780529798894
19,7,0,0,5.489999771118164,16.299999833106995,25.149999380111694,5.489999771118164,79.7199991941452,2.6929729505869986
19,5,0,0,5.489999771118164,16.299999833106995,18.99999976158142,5.489999771118164,75.18999993801117,2.887187501473818
19,7,0,0,5.489999771118164,16.299999833106995,23.71999955177307,5.489999771118164,81.81999969482422,2.91628570849342
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8342857127439003
8,18,1,0,11.84000015258789,30.010000228881836,45.540000438690186,19.170000076293945,178.59999990463257,3.777115383758568
11,15,6,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,340.8000020980835,6.344642894841464
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.828367345263155
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,164.099999666214,3.604999993816018
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8232653045988814
8,18,1,0,11.84000015258789,30.010000228881836,32.50000047683716,11.84000015258789,135.79000008106232,3.63731707550767
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,178.59999990463257,3.7619230756536126
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,178.59999990463257,3.7619230756536126
11,15,6,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,308.1300014257431,6.452200028784573
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,166.79999959468842,3.5480769159845433
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.802857141333575
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.2299997806549,3.8036734654130986
8,18,1,0,11.84000015258789,30.010000228881836,45.540000438690186,19.170000076293945,178.59999990463257,3.777115383758568
8,18,1,0,11.84000015258789,30.010000228881836,39.90000057220459,11.84000015258789,188.17000007629395,3.5626315805864963
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8383333298843354
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.6597872272609395
11,6,2,1,39.08000183105469,64.23000168800354,74.57000160217285,39.08000183105469,150.91000151634216,4.7951429030724935
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,283.9500013589859,6.455434812151867
8,18,1,0,11.84000015258789,30.010000228881836,32.50000047683716,11.84000015258789,118.14000034332275,3.8317647167645834
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,175.93999981880188,3.766470585164486
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8320408147968807
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,174.43999981880188,3.811799996867776
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,165.64999961853027,3.5950980324517277
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,273.1900017261505,6.428444482758641
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.8406249965385846
8,17,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,168.19999980926514,3.834583329735324
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.656170206104821
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,162.599999666214,3.647959177363284
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.656170206104821
8,18,1,0,11.84000015258789,30.010000228881836,38.44000053405762,11.84000015258789,158.6800000667572,3.670000001708878
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8342857127439003
8,15,7,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,356.120001912117,6.336551757786294
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8232653045988814
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.810612243125025
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.620638290856113
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.6642553122278225
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.802857141333575
9,18,0,0,9.4399995803833,26.499999523162842,35.649999141693115,9.4399995803833,139.00999867916107,3.2968084776892943
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,177.09999990463257,3.8062745085095657
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,172.8899998664856,3.7981999979168175
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,162.599999666214,3.647959177363284
8,8,0,0,6.78000020980835,20.200000286102295,23.110000133514404,6.78000020980835,93.34999966621399,2.9513888812313476
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,275.130001783371,6.31673916903041
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.802857141333575
9,18,0,0,9.4399995803833,26.499999523162842,35.649999141693115,9.4399995803833,139.00999867916107,3.274680818688679
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.6642553122278225
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,177.09999990463257,3.7892156848866567
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,177.09999990463257,3.7892156848866567
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,177.09999990463257,3.7892156848866567
8,18,1,0,11.84000015258789,30.010000228881836,32.50000047683716,11.84000015258789,118.14000034332275,3.8317647167645834
8,7,0,0,9.15999984741211,25.209999561309814,41.019999504089355,16.179999828338623,156.9800000190735,3.079122807961284
11,15,5,2,39.08000183105469,88.26000022888184,111.62000179290771,39.08000183105469,274.2800017595291,6.43688892842167
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.6704255251332802
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,158.38999962806702,3.6362499927636236
8,16,0,0,7.329999923706055,28.56000018119812,33.700000286102295,7.329999923706055,156.35999965667725,3.656170206104821
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.802857141333575
8,18,1,0,11.84000015258789,30.010000228881836,38.44000053405762,11.84000015258789,158.6800000667572,3.670000001708878
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.8236734676269855
8,18,1,0,11.84000015258789,30.010000228881836,38.44000053405762,11.84000015258789,158.6800000667572,3.670000001708878
9,18,0,0,9.4399995803833,26.499999523162842,35.649999141693115,9.4399995803833,139.00999867916107,3.274680818688679
11,15,5,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,280.93000173568726,6.0471428929619035
8,18,1,0,11.84000015258789,30.010000228881836,39.60000038146973,11.84000015258789,170.85999989509583,3.802857141333575
8,7,0,0,9.15999984741211,25.209999561309814,29.21999979019165,9.15999984741211,113.66000020503998,3.1784615448365607
8,10,1,0,15.279999732971191,30.479999780654907,38.389999866485596,15.279999732971191,129.02999985218048,3.290454542899335
8,10,1,0,15.279999732971191,30.479999780654907,43.19000005722046,22.05999994277954,139.46999990940094,3.297083332358549
8,10,1,0,15.279999732971191,30.479999780654907,43.19000005722046,22.05999994277954,139.46999990940094,3.297083332358549
8,10,1,0,15.279999732971191,30.479999780654907,43.19000005722046,22.05999994277954,139.46999990940094,3.297083332358549
8,20,0,0,6.769999980926514,20.769999742507935,22.53000020980835,6.769999980926514,96.78999984264374,2.642682922731449
8,8,0,0,6.78000020980835,20.200000286102295,23.110000133514404,6.78000020980835,95.80999970436096,2.95378377691314
8,20,0,0,6.769999980926514,20.769999742507935,21.480000019073486,6.769999980926514,76.16999983787537,2.5333333270567837
8,10,1,0,15.279999732971191,30.479999780654907,43.19000005722046,22.05999994277954,139.46999990940094,3.297083332358549
11,15,6,2,39.08000183105469,88.26000022888184,125.37000179290771,39.08000183105469,340.40000200271606,6.340000036006261
