"id","time","t_start","t_stop","status","prec","prec_cuml","srf"
683,51,5,6,0,0,4.47000016830862,26868284
683,51,6,7,0,0,4.47000016830862,24420042
683,51,7,8,0,0.25,4.72000016830862,23228910
683,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
683,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
683,51,10,11,0,0.100000001490116,4.91000016778708,20423244
683,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
683,51,12,13,0,0,4.92000016756356,22856844
683,51,13,14,0,0,4.92000016756356,24000302
683,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
683,51,15,16,0,0.519999980926514,5.45000014826655,24528534
683,51,16,17,0,0.180000007152557,5.63000015541911,24390434
683,51,17,18,0,2.95000004768372,8.58000020310283,23628862
683,51,18,19,0,1.24000000953674,9.82000021263957,22662678
683,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
683,51,20,21,0,0,9.90000021085143,25123244
683,51,21,22,0,0.939999997615814,10.8400002084672,22261736
683,51,22,23,0,0.300000011920929,11.1400002203882,22454960
683,51,23,24,0,1.37000000476837,12.5100002251565,20073816
683,51,24,25,0,0.230000004172325,12.7400002293289,23146856
683,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
683,51,26,27,0,3.23000001907349,16.0300002470613,21588836
683,51,27,28,0,1.57000005245209,17.6000002995133,20708916
683,51,28,29,0,4.44000005722046,22.0400003567338,22702810
683,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
683,51,30,31,0,0.740000009536743,22.8400003649294,22529178
683,51,31,32,0,8.10999965667725,30.9500000216067,20572544
683,51,32,33,0,3.35999989509583,34.3099999167025,19546434
683,51,33,34,0,13.3299999237061,47.6399998404086,21827780
683,51,34,35,0,1.82000005245209,49.4599998928607,18927414
683,51,35,36,0,11.5100002288818,60.9700001217425,21864082
683,51,36,37,0,1.22000002861023,62.1900001503527,21802288
683,51,37,38,0,5.01999998092651,67.2100001312792,19874494
683,51,38,39,0,4.90000009536743,72.1100002266467,19864534
683,51,39,40,0,6.51999998092651,78.6300002075732,19917590
683,51,40,41,0,0.629999995231628,79.2600002028048,19164436
683,51,41,42,0,1.5900000333786,80.8500002361834,19500352
683,51,42,43,0,7.61999988555908,88.4700001217425,20486866
683,51,43,44,0,6.63000011444092,95.1000002361834,18098956
683,51,44,45,0,2.65000009536743,97.7500003315508,20919644
683,51,45,46,0,5.86999988555908,103.62000021711,20737704
683,51,46,47,0,6.75,110.37000021711,22650696
683,51,47,48,0,13.8000001907349,124.170000407845,15209680
683,51,48,49,0,12.1199998855591,136.290000293404,19996736
683,51,49,50,0,51.9900016784668,188.280001971871,16274231
683,51,50,51,1,6.51999998092651,194.800001952797,19914016
684,51,0,1,0,0,0,26572768
684,51,1,2,0,0.119999997317791,0.119999997317791,23457170
684,51,2,3,0,4.32000017166138,4.44000016897917,22205138
684,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
684,51,4,5,0,0,4.47000016830862,26642446
684,51,5,6,0,0,4.47000016830862,26868284
684,51,6,7,0,0,4.47000016830862,24420042
684,51,7,8,0,0.25,4.72000016830862,23228910
684,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
684,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
684,51,10,11,0,0.100000001490116,4.91000016778708,20423244
684,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
684,51,12,13,0,0,4.92000016756356,22856844
684,51,13,14,0,0,4.92000016756356,24000302
684,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
684,51,15,16,0,0.519999980926514,5.45000014826655,24528534
684,51,16,17,0,0.180000007152557,5.63000015541911,24390434
684,51,17,18,0,2.95000004768372,8.58000020310283,23628862
684,51,18,19,0,1.24000000953674,9.82000021263957,22662678
684,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
684,51,20,21,0,0,9.90000021085143,25123244
684,51,21,22,0,0.939999997615814,10.8400002084672,22261736
684,51,22,23,0,0.300000011920929,11.1400002203882,22454960
684,51,23,24,0,1.37000000476837,12.5100002251565,20073816
684,51,24,25,0,0.230000004172325,12.7400002293289,23146856
684,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
684,51,26,27,0,3.23000001907349,16.0300002470613,21588836
684,51,27,28,0,1.57000005245209,17.6000002995133,20708916
684,51,28,29,0,4.44000005722046,22.0400003567338,22702810
684,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
684,51,30,31,0,0.740000009536743,22.8400003649294,22529178
684,51,31,32,0,8.10999965667725,30.9500000216067,20572544
684,51,32,33,0,3.35999989509583,34.3099999167025,19546434
684,51,33,34,0,13.3299999237061,47.6399998404086,21827780
684,51,34,35,0,1.82000005245209,49.4599998928607,18927414
684,51,35,36,0,11.5100002288818,60.9700001217425,21864082
684,51,36,37,0,1.22000002861023,62.1900001503527,21802288
684,51,37,38,0,5.01999998092651,67.2100001312792,19874494
684,51,38,39,0,4.90000009536743,72.1100002266467,19864534
684,51,39,40,0,6.51999998092651,78.6300002075732,19917590
684,51,40,41,0,0.629999995231628,79.2600002028048,19164436
684,51,41,42,0,1.5900000333786,80.8500002361834,19500352
684,51,42,43,0,7.61999988555908,88.4700001217425,20486866
684,51,43,44,0,6.63000011444092,95.1000002361834,18098956
684,51,44,45,0,2.65000009536743,97.7500003315508,20919644
684,51,45,46,0,5.86999988555908,103.62000021711,20737704
684,51,46,47,0,6.75,110.37000021711,22650696
684,51,47,48,0,13.8000001907349,124.170000407845,15209680
684,51,48,49,0,12.1199998855591,136.290000293404,19996736
684,51,49,50,0,51.9900016784668,188.280001971871,16274231
684,51,50,51,1,6.51999998092651,194.800001952797,19914016
685,51,0,1,0,0,0,26572768
685,51,1,2,0,0.119999997317791,0.119999997317791,23457170
685,51,2,3,0,4.32000017166138,4.44000016897917,22205138
685,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
685,51,4,5,0,0,4.47000016830862,26642446
685,51,5,6,0,0,4.47000016830862,26868284
685,51,6,7,0,0,4.47000016830862,24420042
685,51,7,8,0,0.25,4.72000016830862,23228910
685,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
685,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
685,51,10,11,0,0.100000001490116,4.91000016778708,20423244
685,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
685,51,12,13,0,0,4.92000016756356,22856844
685,51,13,14,0,0,4.92000016756356,24000302
685,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
685,51,15,16,0,0.519999980926514,5.45000014826655,24528534
685,51,16,17,0,0.180000007152557,5.63000015541911,24390434
685,51,17,18,0,2.95000004768372,8.58000020310283,23628862
685,51,18,19,0,1.24000000953674,9.82000021263957,22662678
685,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
685,51,20,21,0,0,9.90000021085143,25123244
685,51,21,22,0,0.939999997615814,10.8400002084672,22261736
685,51,22,23,0,0.300000011920929,11.1400002203882,22454960
685,51,23,24,0,1.37000000476837,12.5100002251565,20073816
685,51,24,25,0,0.230000004172325,12.7400002293289,23146856
685,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
685,51,26,27,0,3.23000001907349,16.0300002470613,21588836
685,51,27,28,0,1.57000005245209,17.6000002995133,20708916
685,51,28,29,0,4.44000005722046,22.0400003567338,22702810
685,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
685,51,30,31,0,0.740000009536743,22.8400003649294,22529178
685,51,31,32,0,8.10999965667725,30.9500000216067,20572544
685,51,32,33,0,3.35999989509583,34.3099999167025,19546434
685,51,33,34,0,13.3299999237061,47.6399998404086,21827780
685,51,34,35,0,1.82000005245209,49.4599998928607,18927414
685,51,35,36,0,11.5100002288818,60.9700001217425,21864082
685,51,36,37,0,1.22000002861023,62.1900001503527,21802288
685,51,37,38,0,5.01999998092651,67.2100001312792,19874494
685,51,38,39,0,4.90000009536743,72.1100002266467,19864534
685,51,39,40,0,6.51999998092651,78.6300002075732,19917590
685,51,40,41,0,0.629999995231628,79.2600002028048,19164436
685,51,41,42,0,1.5900000333786,80.8500002361834,19500352
685,51,42,43,0,7.61999988555908,88.4700001217425,20486866
685,51,43,44,0,6.63000011444092,95.1000002361834,18098956
685,51,44,45,0,2.65000009536743,97.7500003315508,20919644
685,51,45,46,0,5.86999988555908,103.62000021711,20737704
685,51,46,47,0,6.75,110.37000021711,22650696
685,51,47,48,0,13.8000001907349,124.170000407845,15209680
685,51,48,49,0,12.1199998855591,136.290000293404,19996736
685,51,49,50,0,51.9900016784668,188.280001971871,16274231
685,51,50,51,1,6.51999998092651,194.800001952797,19914016
686,51,0,1,0,0,0,26572768
686,51,1,2,0,0.119999997317791,0.119999997317791,23457170
686,51,2,3,0,4.32000017166138,4.44000016897917,22205138
686,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
686,51,4,5,0,0,4.47000016830862,26642446
686,51,5,6,0,0,4.47000016830862,26868284
686,51,6,7,0,0,4.47000016830862,24420042
686,51,7,8,0,0.25,4.72000016830862,23228910
686,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
686,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
686,51,10,11,0,0.100000001490116,4.91000016778708,20423244
686,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
686,51,12,13,0,0,4.92000016756356,22856844
686,51,13,14,0,0,4.92000016756356,24000302
686,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
686,51,15,16,0,0.519999980926514,5.45000014826655,24528534
686,51,16,17,0,0.180000007152557,5.63000015541911,24390434
686,51,17,18,0,2.95000004768372,8.58000020310283,23628862
686,51,18,19,0,1.24000000953674,9.82000021263957,22662678
686,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
686,51,20,21,0,0,9.90000021085143,25123244
686,51,21,22,0,0.939999997615814,10.8400002084672,22261736
686,51,22,23,0,0.300000011920929,11.1400002203882,22454960
686,51,23,24,0,1.37000000476837,12.5100002251565,20073816
686,51,24,25,0,0.230000004172325,12.7400002293289,23146856
686,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
686,51,26,27,0,3.23000001907349,16.0300002470613,21588836
686,51,27,28,0,1.57000005245209,17.6000002995133,20708916
686,51,28,29,0,4.44000005722046,22.0400003567338,22702810
686,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
686,51,30,31,0,0.740000009536743,22.8400003649294,22529178
686,51,31,32,0,8.10999965667725,30.9500000216067,20572544
686,51,32,33,0,3.35999989509583,34.3099999167025,19546434
686,51,33,34,0,13.3299999237061,47.6399998404086,21827780
686,51,34,35,0,1.82000005245209,49.4599998928607,18927414
686,51,35,36,0,11.5100002288818,60.9700001217425,21864082
686,51,36,37,0,1.22000002861023,62.1900001503527,21802288
686,51,37,38,0,5.01999998092651,67.2100001312792,19874494
686,51,38,39,0,4.90000009536743,72.1100002266467,19864534
686,51,39,40,0,6.51999998092651,78.6300002075732,19917590
686,51,40,41,0,0.629999995231628,79.2600002028048,19164436
686,51,41,42,0,1.5900000333786,80.8500002361834,19500352
686,51,42,43,0,7.61999988555908,88.4700001217425,20486866
686,51,43,44,0,6.63000011444092,95.1000002361834,18098956
686,51,44,45,0,2.65000009536743,97.7500003315508,20919644
686,51,45,46,0,5.86999988555908,103.62000021711,20737704
686,51,46,47,0,6.75,110.37000021711,22650696
686,51,47,48,0,13.8000001907349,124.170000407845,15209680
686,51,48,49,0,12.1199998855591,136.290000293404,19996736
686,51,49,50,0,51.9900016784668,188.280001971871,16274231
686,51,50,51,1,6.51999998092651,194.800001952797,19914016
687,51,0,1,0,0,0,26572768
687,51,1,2,0,0.119999997317791,0.119999997317791,23457170
687,51,2,3,0,4.32000017166138,4.44000016897917,22205138
687,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
687,51,4,5,0,0,4.47000016830862,26642446
687,51,5,6,0,0,4.47000016830862,26868284
687,51,6,7,0,0,4.47000016830862,24420042
687,51,7,8,0,0.25,4.72000016830862,23228910
687,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
687,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
687,51,10,11,0,0.100000001490116,4.91000016778708,20423244
687,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
687,51,12,13,0,0,4.92000016756356,22856844
687,51,13,14,0,0,4.92000016756356,24000302
687,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
687,51,15,16,0,0.519999980926514,5.45000014826655,24528534
687,51,16,17,0,0.180000007152557,5.63000015541911,24390434
687,51,17,18,0,2.95000004768372,8.58000020310283,23628862
687,51,18,19,0,1.24000000953674,9.82000021263957,22662678
687,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
687,51,20,21,0,0,9.90000021085143,25123244
687,51,21,22,0,0.939999997615814,10.8400002084672,22261736
687,51,22,23,0,0.300000011920929,11.1400002203882,22454960
687,51,23,24,0,1.37000000476837,12.5100002251565,20073816
687,51,24,25,0,0.230000004172325,12.7400002293289,23146856
687,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
687,51,26,27,0,3.23000001907349,16.0300002470613,21588836
687,51,27,28,0,1.57000005245209,17.6000002995133,20708916
687,51,28,29,0,4.44000005722046,22.0400003567338,22702810
687,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
687,51,30,31,0,0.740000009536743,22.8400003649294,22529178
687,51,31,32,0,8.10999965667725,30.9500000216067,20572544
687,51,32,33,0,3.35999989509583,34.3099999167025,19546434
687,51,33,34,0,13.3299999237061,47.6399998404086,21827780
687,51,34,35,0,1.82000005245209,49.4599998928607,18927414
687,51,35,36,0,11.5100002288818,60.9700001217425,21864082
687,51,36,37,0,1.22000002861023,62.1900001503527,21802288
687,51,37,38,0,5.01999998092651,67.2100001312792,19874494
687,51,38,39,0,4.90000009536743,72.1100002266467,19864534
687,51,39,40,0,6.51999998092651,78.6300002075732,19917590
687,51,40,41,0,0.629999995231628,79.2600002028048,19164436
687,51,41,42,0,1.5900000333786,80.8500002361834,19500352
687,51,42,43,0,7.61999988555908,88.4700001217425,20486866
687,51,43,44,0,6.63000011444092,95.1000002361834,18098956
687,51,44,45,0,2.65000009536743,97.7500003315508,20919644
687,51,45,46,0,5.86999988555908,103.62000021711,20737704
687,51,46,47,0,6.75,110.37000021711,22650696
687,51,47,48,0,13.8000001907349,124.170000407845,15209680
687,51,48,49,0,12.1199998855591,136.290000293404,19996736
687,51,49,50,0,51.9900016784668,188.280001971871,16274231
687,51,50,51,1,6.51999998092651,194.800001952797,19914016
688,51,0,1,0,0,0,26572768
688,51,1,2,0,0.119999997317791,0.119999997317791,23457170
688,51,2,3,0,4.32000017166138,4.44000016897917,22205138
688,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
688,51,4,5,0,0,4.47000016830862,26642446
688,51,5,6,0,0,4.47000016830862,26868284
688,51,6,7,0,0,4.47000016830862,24420042
688,51,7,8,0,0.25,4.72000016830862,23228910
688,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
688,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
688,51,10,11,0,0.100000001490116,4.91000016778708,20423244
688,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
688,51,12,13,0,0,4.92000016756356,22856844
688,51,13,14,0,0,4.92000016756356,24000302
688,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
688,51,15,16,0,0.519999980926514,5.45000014826655,24528534
688,51,16,17,0,0.180000007152557,5.63000015541911,24390434
688,51,17,18,0,2.95000004768372,8.58000020310283,23628862
688,51,18,19,0,1.24000000953674,9.82000021263957,22662678
688,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
688,51,20,21,0,0,9.90000021085143,25123244
688,51,21,22,0,0.939999997615814,10.8400002084672,22261736
688,51,22,23,0,0.300000011920929,11.1400002203882,22454960
688,51,23,24,0,1.37000000476837,12.5100002251565,20073816
688,51,24,25,0,0.230000004172325,12.7400002293289,23146856
688,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
688,51,26,27,0,3.23000001907349,16.0300002470613,21588836
688,51,27,28,0,1.57000005245209,17.6000002995133,20708916
688,51,28,29,0,4.44000005722046,22.0400003567338,22702810
688,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
688,51,30,31,0,0.740000009536743,22.8400003649294,22529178
688,51,31,32,0,8.10999965667725,30.9500000216067,20572544
688,51,32,33,0,3.35999989509583,34.3099999167025,19546434
688,51,33,34,0,13.3299999237061,47.6399998404086,21827780
688,51,34,35,0,1.82000005245209,49.4599998928607,18927414
688,51,35,36,0,11.5100002288818,60.9700001217425,21864082
688,51,36,37,0,1.22000002861023,62.1900001503527,21802288
688,51,37,38,0,5.01999998092651,67.2100001312792,19874494
688,51,38,39,0,4.90000009536743,72.1100002266467,19864534
688,51,39,40,0,6.51999998092651,78.6300002075732,19917590
688,51,40,41,0,0.629999995231628,79.2600002028048,19164436
688,51,41,42,0,1.5900000333786,80.8500002361834,19500352
688,51,42,43,0,7.61999988555908,88.4700001217425,20486866
688,51,43,44,0,6.63000011444092,95.1000002361834,18098956
688,51,44,45,0,2.65000009536743,97.7500003315508,20919644
688,51,45,46,0,5.86999988555908,103.62000021711,20737704
688,51,46,47,0,6.75,110.37000021711,22650696
688,51,47,48,0,13.8000001907349,124.170000407845,15209680
688,51,48,49,0,12.1199998855591,136.290000293404,19996736
688,51,49,50,0,51.9900016784668,188.280001971871,16274231
688,51,50,51,1,6.51999998092651,194.800001952797,19914016
689,51,0,1,0,0,0,26572768
689,51,1,2,0,0.119999997317791,0.119999997317791,23457170
689,51,2,3,0,4.32000017166138,4.44000016897917,22205138
689,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
689,51,4,5,0,0,4.47000016830862,26642446
689,51,5,6,0,0,4.47000016830862,26868284
689,51,6,7,0,0,4.47000016830862,24420042
689,51,7,8,0,0.25,4.72000016830862,23228910
689,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
689,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
689,51,10,11,0,0.100000001490116,4.91000016778708,20423244
689,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
689,51,12,13,0,0,4.92000016756356,22856844
689,51,13,14,0,0,4.92000016756356,24000302
689,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
689,51,15,16,0,0.519999980926514,5.45000014826655,24528534
689,51,16,17,0,0.180000007152557,5.63000015541911,24390434
689,51,17,18,0,2.95000004768372,8.58000020310283,23628862
689,51,18,19,0,1.24000000953674,9.82000021263957,22662678
689,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
689,51,20,21,0,0,9.90000021085143,25123244
689,51,21,22,0,0.939999997615814,10.8400002084672,22261736
689,51,22,23,0,0.300000011920929,11.1400002203882,22454960
689,51,23,24,0,1.37000000476837,12.5100002251565,20073816
689,51,24,25,0,0.230000004172325,12.7400002293289,23146856
689,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
689,51,26,27,0,3.23000001907349,16.0300002470613,21588836
689,51,27,28,0,1.57000005245209,17.6000002995133,20708916
689,51,28,29,0,4.44000005722046,22.0400003567338,22702810
689,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
689,51,30,31,0,0.740000009536743,22.8400003649294,22529178
689,51,31,32,0,8.10999965667725,30.9500000216067,20572544
689,51,32,33,0,3.35999989509583,34.3099999167025,19546434
689,51,33,34,0,13.3299999237061,47.6399998404086,21827780
689,51,34,35,0,1.82000005245209,49.4599998928607,18927414
689,51,35,36,0,11.5100002288818,60.9700001217425,21864082
689,51,36,37,0,1.22000002861023,62.1900001503527,21802288
689,51,37,38,0,5.01999998092651,67.2100001312792,19874494
689,51,38,39,0,4.90000009536743,72.1100002266467,19864534
689,51,39,40,0,6.51999998092651,78.6300002075732,19917590
689,51,40,41,0,0.629999995231628,79.2600002028048,19164436
689,51,41,42,0,1.5900000333786,80.8500002361834,19500352
689,51,42,43,0,7.61999988555908,88.4700001217425,20486866
689,51,43,44,0,6.63000011444092,95.1000002361834,18098956
689,51,44,45,0,2.65000009536743,97.7500003315508,20919644
689,51,45,46,0,5.86999988555908,103.62000021711,20737704
689,51,46,47,0,6.75,110.37000021711,22650696
689,51,47,48,0,13.8000001907349,124.170000407845,15209680
689,51,48,49,0,12.1199998855591,136.290000293404,19996736
689,51,49,50,0,51.9900016784668,188.280001971871,16274231
689,51,50,51,1,6.51999998092651,194.800001952797,19914016
690,51,0,1,0,0,0,26572768
690,51,1,2,0,0.119999997317791,0.119999997317791,23457170
690,51,2,3,0,4.32000017166138,4.44000016897917,22205138
690,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
690,51,4,5,0,0,4.47000016830862,26642446
690,51,5,6,0,0,4.47000016830862,26868284
690,51,6,7,0,0,4.47000016830862,24420042
690,51,7,8,0,0.25,4.72000016830862,23228910
690,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
690,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
690,51,10,11,0,0.100000001490116,4.91000016778708,20423244
690,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
690,51,12,13,0,0,4.92000016756356,22856844
690,51,13,14,0,0,4.92000016756356,24000302
690,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
690,51,15,16,0,0.519999980926514,5.45000014826655,24528534
690,51,16,17,0,0.180000007152557,5.63000015541911,24390434
690,51,17,18,0,2.95000004768372,8.58000020310283,23628862
690,51,18,19,0,1.24000000953674,9.82000021263957,22662678
690,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
690,51,20,21,0,0,9.90000021085143,25123244
690,51,21,22,0,0.939999997615814,10.8400002084672,22261736
690,51,22,23,0,0.300000011920929,11.1400002203882,22454960
690,51,23,24,0,1.37000000476837,12.5100002251565,20073816
690,51,24,25,0,0.230000004172325,12.7400002293289,23146856
690,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
690,51,26,27,0,3.23000001907349,16.0300002470613,21588836
690,51,27,28,0,1.57000005245209,17.6000002995133,20708916
690,51,28,29,0,4.44000005722046,22.0400003567338,22702810
690,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
690,51,30,31,0,0.740000009536743,22.8400003649294,22529178
690,51,31,32,0,8.10999965667725,30.9500000216067,20572544
690,51,32,33,0,3.35999989509583,34.3099999167025,19546434
690,51,33,34,0,13.3299999237061,47.6399998404086,21827780
690,51,34,35,0,1.82000005245209,49.4599998928607,18927414
690,51,35,36,0,11.5100002288818,60.9700001217425,21864082
690,51,36,37,0,1.22000002861023,62.1900001503527,21802288
690,51,37,38,0,5.01999998092651,67.2100001312792,19874494
690,51,38,39,0,4.90000009536743,72.1100002266467,19864534
690,51,39,40,0,6.51999998092651,78.6300002075732,19917590
690,51,40,41,0,0.629999995231628,79.2600002028048,19164436
690,51,41,42,0,1.5900000333786,80.8500002361834,19500352
690,51,42,43,0,7.61999988555908,88.4700001217425,20486866
690,51,43,44,0,6.63000011444092,95.1000002361834,18098956
690,51,44,45,0,2.65000009536743,97.7500003315508,20919644
690,51,45,46,0,5.86999988555908,103.62000021711,20737704
690,51,46,47,0,6.75,110.37000021711,22650696
690,51,47,48,0,13.8000001907349,124.170000407845,15209680
690,51,48,49,0,12.1199998855591,136.290000293404,19996736
690,51,49,50,0,51.9900016784668,188.280001971871,16274231
690,51,50,51,1,6.51999998092651,194.800001952797,19914016
691,51,0,1,0,0,0,26572768
691,51,1,2,0,0.119999997317791,0.119999997317791,23457170
691,51,2,3,0,4.32000017166138,4.44000016897917,22205138
691,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
691,51,4,5,0,0,4.47000016830862,26642446
691,51,5,6,0,0,4.47000016830862,26868284
691,51,6,7,0,0,4.47000016830862,24420042
691,51,7,8,0,0.25,4.72000016830862,23228910
691,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
691,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
691,51,10,11,0,0.100000001490116,4.91000016778708,20423244
691,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
691,51,12,13,0,0,4.92000016756356,22856844
691,51,13,14,0,0,4.92000016756356,24000302
691,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
691,51,15,16,0,0.519999980926514,5.45000014826655,24528534
691,51,16,17,0,0.180000007152557,5.63000015541911,24390434
691,51,17,18,0,2.95000004768372,8.58000020310283,23628862
691,51,18,19,0,1.24000000953674,9.82000021263957,22662678
691,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
691,51,20,21,0,0,9.90000021085143,25123244
691,51,21,22,0,0.939999997615814,10.8400002084672,22261736
691,51,22,23,0,0.300000011920929,11.1400002203882,22454960
691,51,23,24,0,1.37000000476837,12.5100002251565,20073816
691,51,24,25,0,0.230000004172325,12.7400002293289,23146856
691,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
691,51,26,27,0,3.23000001907349,16.0300002470613,21588836
691,51,27,28,0,1.57000005245209,17.6000002995133,20708916
691,51,28,29,0,4.44000005722046,22.0400003567338,22702810
691,51,29,30,0,0.0599999986588955,22.1000003553927,19502556
691,51,30,31,0,0.740000009536743,22.8400003649294,22529178
691,51,31,32,0,8.10999965667725,30.9500000216067,20572544
691,51,32,33,0,3.35999989509583,34.3099999167025,19546434
691,51,33,34,0,13.3299999237061,47.6399998404086,21827780
691,51,34,35,0,1.82000005245209,49.4599998928607,18927414
691,51,35,36,0,11.5100002288818,60.9700001217425,21864082
691,51,36,37,0,1.22000002861023,62.1900001503527,21802288
691,51,37,38,0,5.01999998092651,67.2100001312792,19874494
691,51,38,39,0,4.90000009536743,72.1100002266467,19864534
691,51,39,40,0,6.51999998092651,78.6300002075732,19917590
691,51,40,41,0,0.629999995231628,79.2600002028048,19164436
691,51,41,42,0,1.5900000333786,80.8500002361834,19500352
691,51,42,43,0,7.61999988555908,88.4700001217425,20486866
691,51,43,44,0,6.63000011444092,95.1000002361834,18098956
691,51,44,45,0,2.65000009536743,97.7500003315508,20919644
691,51,45,46,0,5.86999988555908,103.62000021711,20737704
691,51,46,47,0,6.75,110.37000021711,22650696
691,51,47,48,0,13.8000001907349,124.170000407845,15209680
691,51,48,49,0,12.1199998855591,136.290000293404,19996736
691,51,49,50,0,51.9900016784668,188.280001971871,16274231
691,51,50,51,1,6.51999998092651,194.800001952797,19914016
692,51,0,1,0,0,0,26572768
692,51,1,2,0,0.119999997317791,0.119999997317791,23457170
692,51,2,3,0,4.32000017166138,4.44000016897917,22205138
692,51,3,4,0,0.0299999993294477,4.47000016830862,22797270
692,51,4,5,0,0,4.47000016830862,26642446
692,51,5,6,0,0,4.47000016830862,26868284
692,51,6,7,0,0,4.47000016830862,24420042
692,51,7,8,0,0.25,4.72000016830862,23228910
692,51,8,9,0,0.0599999986588955,4.78000016696751,22140674
692,51,9,10,0,0.0299999993294477,4.81000016629696,21769926
692,51,10,11,0,0.100000001490116,4.91000016778708,20423244
692,51,11,12,0,0.00999999977648258,4.92000016756356,19406404
692,51,12,13,0,0,4.92000016756356,22856844
692,51,13,14,0,0,4.92000016756356,24000302
692,51,14,15,0,0.00999999977648258,4.93000016734004,23678196
692,51,15,16,0,0.519999980926514,5.45000014826655,24528534
692,51,16,17,0,0.180000007152557,5.63000015541911,24390434
692,51,17,18,0,2.95000004768372,8.58000020310283,23628862
692,51,18,19,0,1.24000000953674,9.82000021263957,22662678
692,51,19,20,0,0.0799999982118607,9.90000021085143,24172440
692,51,20,21,0,0,9.90000021085143,25123244
692,51,21,22,0,0.939999997615814,10.8400002084672,22261736
692,51,22,23,0,0.300000011920929,11.1400002203882,22454960
692,51,23,24,0,1.37000000476837,12.5100002251565,20073816
692,51,24,25,0,0.230000004172325,12.7400002293289,23146856
692,51,25,26,0,0.0599999986588955,12.8000002279878,24858700
692,51,26,27,0,3.23000001907349,16.0300002470613,21588836
692,51,27,28,0,1.57000005245209,17.6000002995133,20708916
