"id","time","t_start","t_stop","status","prec","prec_cuml"
2,50,41,42,0,29.7999992370605,226.859997667372
2,50,42,43,0,19.2299995422363,246.089997209609
2,50,43,44,0,0.150000005960464,246.239997215569
2,50,44,45,0,0.829999983310699,247.06999719888
2,50,45,46,0,0.649999976158142,247.719997175038
2,50,46,47,0,9.76000022888184,257.47999740392
2,50,47,48,0,11.7600002288818,269.239997632802
2,50,48,49,0,23.9899997711182,293.22999740392
2,50,49,50,1,9.42000007629395,302.649997480214
3,83,0,1,0,8.22999954223633,8.22999954223633
3,83,1,2,0,0.680000007152557,8.90999954938889
3,83,2,3,0,7.19999980926514,16.109999358654
3,83,3,4,0,8.6899995803833,24.7999989390373
3,83,4,5,0,2.6800000667572,27.4799990057945
3,83,5,6,0,14.6499996185303,42.1299986243248
3,83,6,7,0,13.6000003814697,55.7299990057945
