"id","time","t_start","t_stop","status","prec","prec_cuml","srf"
1698,82,35,36,0,1.06,379.43,17862310
1698,82,36,37,0,0,379.43,20459400
1698,82,37,38,0,0.37,379.8,18865786
1698,82,38,39,0,1.76,381.56,16656719
1698,82,39,40,0,0.9,382.46,16767387
1698,82,40,41,0,7.17,389.63,12371049
1698,82,41,42,0,2.2,391.83,14086335
1698,82,42,43,0,6.63,398.46,12232257
1698,82,43,44,0,0.38,398.84,15042594
1698,82,44,45,0,4.25,403.09,15689640
1698,82,45,46,0,7.83,410.92,16312965
1698,82,46,47,0,1.17,412.09,17435670
1698,82,47,48,0,1.42,413.51,13203169
1698,82,48,49,0,1.29,414.8,13765973
1698,82,49,50,0,0.13,414.93,18285372
1698,82,50,51,0,0,414.93,20150322
1698,82,51,52,0,0,414.93,20586450
1698,82,52,53,0,4.32,419.25,11964482
1698,82,53,54,0,15.23,434.48,12946305
1698,82,54,55,0,2.82,437.3,10638898
1698,82,55,56,0,1.19,438.49,10688227
1698,82,56,57,0,0.09,438.58,15924760
1698,82,57,58,0,0.19,438.77,15396667
1698,82,58,59,0,1.26,440.03,15636621
1698,82,59,60,0,1.42,441.45,13691974
1698,82,60,61,0,0.76,442.21,12744958
1698,82,61,62,0,0.27,442.48,17474088
1698,82,62,63,0,0.96,443.44,16864396
1698,82,63,64,0,1.49,444.93,15717640
1698,82,64,65,0,0.46,445.39,16918266
1698,82,65,66,0,0.03,445.42,18290058
1698,82,66,67,0,1.62,447.04,16258577
1698,82,67,68,0,2.08,449.12,15289225
1698,82,68,69,0,2.42,451.54,13346837
1698,82,69,70,0,1.98,453.52,14543346
1698,82,70,71,0,14.1,467.62,10546716
1698,82,71,72,0,43.1,510.72,4419941.5
1698,82,72,73,0,2.55,513.27,7802939.5
1698,82,73,74,0,2.65,515.92,13459111
1698,82,74,75,0,2.44,518.36,14912494
1698,82,75,76,0,2.81,521.17,14048886
1698,82,76,77,0,2.06,523.23,13388405
1698,82,77,78,0,3.4,526.63,13389918
1698,82,78,79,0,3.18,529.81,15991385
1698,82,79,80,0,2.51,532.32,16378214
1698,82,80,81,0,2.79,535.11,16655669
1698,82,81,82,1,0.45,535.56,17192726
1699,79,0,1,0,0.55,0.55,21772508
1699,79,1,2,0,2.9,3.45,19912974
1699,79,2,3,0,3.94,7.39,17912932
1699,79,3,4,0,12.99,20.38,17444162
1699,79,4,5,0,7.71,28.09,20771950
1699,79,5,6,0,3.99,32.08,19328754
1699,79,6,7,0,6.02,38.1,16465515
1699,79,7,8,0,8.99,47.09,15826115
1699,79,8,9,0,2.35,49.44,15934509
1699,79,9,10,0,2.48,51.92,18524416
1699,79,10,11,0,7.98,59.9,17033382
1699,79,11,12,0,44.34,104.24,15316641
1699,79,12,13,0,9.53,113.77,15942745
1699,79,13,14,0,11.12,124.89,13279624
1699,79,14,15,0,20.88,145.77,11995437
1699,79,15,16,0,21.06,166.83,10821124
1699,79,16,17,0,23.92,190.75,11700652
1699,79,17,18,0,76.81,267.56,6763305
1699,79,18,19,0,19.27,286.83,9349496
1699,79,19,20,0,8.61,295.44,10957975
1699,79,20,21,0,0.03,295.47,21648214
1699,79,21,22,0,0.16,295.63,18881758
1699,79,22,23,0,6.52,302.15,18147940
1699,79,23,24,0,7.94,310.09,16444186
1699,79,24,25,0,6.77,316.86,18644730
1699,79,25,26,0,0.21,317.07,19847618
1699,79,26,27,0,1.06,318.13,18406556
1699,79,27,28,0,0.74,318.87,17661508
1699,79,28,29,0,5.78,324.65,17156186
1699,79,29,30,0,14.4,339.05,16701308
1699,79,30,31,0,18.5,357.55,7926583
1699,79,31,32,0,3.56,361.11,14259487
1699,79,32,33,0,5.41,366.52,14471007
1699,79,33,34,0,10.26,376.78,9629367
1699,79,34,35,0,1.59,378.37,16353528
1699,79,35,36,0,1.06,379.43,17681904
1699,79,36,37,0,0,379.43,20273458
1699,79,37,38,0,0.37,379.8,18682012
1699,79,38,39,0,1.76,381.56,16476412
1699,79,39,40,0,0.9,382.46,16586054
1699,79,40,41,0,7.17,389.63,12196462
1699,79,41,42,0,2.2,391.83,13907865
1699,79,42,43,0,6.63,398.46,12056442
1699,79,43,44,0,0.38,398.84,14860697
1699,79,44,45,0,4.25,403.09,15505860
1699,79,45,46,0,7.83,410.92,16127200
1699,79,46,47,0,1.17,412.09,17246984
1699,79,47,48,0,1.42,413.51,13022263
1699,79,48,49,0,1.29,414.8,13583342
1699,79,49,50,0,0.13,414.93,18093456
1699,79,50,51,0,0,414.93,19954096
1699,79,51,52,0,0,414.93,20388588
1699,79,52,53,0,4.32,419.25,11781953
1699,79,53,54,0,15.23,434.48,12761789
1699,79,54,55,0,2.82,437.3,10457886
1699,79,55,56,0,1.19,438.49,10506305
1699,79,56,57,0,0.09,438.58,15732881
1699,79,57,58,0,0.19,438.77,15204959
1699,79,58,59,0,1.26,440.03,15443646
1699,79,59,60,0,1.42,441.45,13502493
1699,79,60,61,0,0.76,442.21,12556433
1699,79,61,62,0,0.27,442.48,17276558
1699,79,62,63,0,0.96,443.44,16667190
1699,79,63,64,0,1.49,444.93,15522286
1699,79,64,65,0,0.46,445.39,16719844
1699,79,65,66,0,0.03,445.42,18088918
1699,79,66,67,0,1.62,447.04,16060425
1699,79,67,68,0,2.08,449.12,15092594
1699,79,68,69,0,2.42,451.54,13153696
1699,79,69,70,0,1.98,453.52,14347146
1699,79,70,71,0,14.1,467.62,10357854
1699,79,71,72,0,43.1,510.72,4242260.5
1699,79,72,73,0,2.55,513.27,7618774
1699,79,73,74,0,2.65,515.92,13263385
1699,79,74,75,0,2.44,518.36,14713898
1699,79,75,76,0,2.81,521.17,13851760
1699,79,76,77,0,2.06,523.23,13192221
1699,79,77,78,0,3.4,526.63,13193584
1699,79,78,79,1,3.18,529.81,15789882
1700,83,0,1,0,0.55,0.55,21925812
1700,83,1,2,0,2.9,3.45,20064132
1700,83,2,3,0,3.94,7.39,18061532
1700,83,3,4,0,12.99,20.38,17592554
1700,83,4,5,0,7.71,28.09,20927782
1700,83,5,6,0,3.99,32.08,19483220
1700,83,6,7,0,6.02,38.1,16615133
1700,83,7,8,0,8.99,47.09,15975876
1700,83,8,9,0,2.35,49.44,16085817
1700,83,9,10,0,2.48,51.92,18681108
1700,83,10,11,0,7.98,59.9,17188620
1700,83,11,12,0,44.34,104.24,15469329
1700,83,12,13,0,9.53,113.77,16097950
1700,83,13,14,0,11.12,124.89,13431028
1700,83,14,15,0,20.88,145.77,12145103
1700,83,15,16,0,21.06,166.83,10969929
1700,83,16,17,0,23.92,190.75,11851779
1700,83,17,18,0,76.81,267.56,6906510
1700,83,18,19,0,19.27,286.83,9498226
1700,83,19,20,0,8.61,295.44,11111066
1700,83,20,21,0,0.03,295.47,21822038
1700,83,21,22,0,0.16,295.63,19051734
1700,83,22,23,0,6.52,302.15,18317212
1700,83,23,24,0,7.94,310.09,16610931
1700,83,24,25,0,6.77,316.86,18816950
1700,83,25,26,0,0.21,317.07,20022912
1700,83,26,27,0,1.06,318.13,18580490
1700,83,27,28,0,0.74,318.87,17834716
1700,83,28,29,0,5.78,324.65,17329118
1700,83,29,30,0,14.4,339.05,16874878
1700,83,30,31,0,18.5,357.55,8084357
1700,83,31,32,0,3.56,361.11,14429817
1700,83,32,33,0,5.41,366.52,14642554
1700,83,33,34,0,10.26,376.78,9793171
1700,83,34,35,0,1.59,378.37,16530623
1700,83,35,36,0,1.06,379.43,17862310
1700,83,36,37,0,0,379.43,20459400
1700,83,37,38,0,0.37,379.8,18865786
1700,83,38,39,0,1.76,381.56,16656719
1700,83,39,40,0,0.9,382.46,16767387
1700,83,40,41,0,7.17,389.63,12371049
1700,83,41,42,0,2.2,391.83,14086335
1700,83,42,43,0,6.63,398.46,12232257
1700,83,43,44,0,0.38,398.84,15042594
1700,83,44,45,0,4.25,403.09,15689640
1700,83,45,46,0,7.83,410.92,16312965
1700,83,46,47,0,1.17,412.09,17435670
1700,83,47,48,0,1.42,413.51,13203169
1700,83,48,49,0,1.29,414.8,13765973
1700,83,49,50,0,0.13,414.93,18285372
1700,83,50,51,0,0,414.93,20150322
1700,83,51,52,0,0,414.93,20586450
1700,83,52,53,0,4.32,419.25,11964482
1700,83,53,54,0,15.23,434.48,12946305
1700,83,54,55,0,2.82,437.3,10638898
1700,83,55,56,0,1.19,438.49,10688227
1700,83,56,57,0,0.09,438.58,15924760
1700,83,57,58,0,0.19,438.77,15396667
1700,83,58,59,0,1.26,440.03,15636621
1700,83,59,60,0,1.42,441.45,13691974
1700,83,60,61,0,0.76,442.21,12744958
1700,83,61,62,0,0.27,442.48,17474088
1700,83,62,63,0,0.96,443.44,16864396
1700,83,63,64,0,1.49,444.93,15717640
1700,83,64,65,0,0.46,445.39,16918266
1700,83,65,66,0,0.03,445.42,18290058
1700,83,66,67,0,1.62,447.04,16258577
1700,83,67,68,0,2.08,449.12,15289225
1700,83,68,69,0,2.42,451.54,13346837
1700,83,69,70,0,1.98,453.52,14543346
1700,83,70,71,0,14.1,467.62,10546716
1700,83,71,72,0,43.1,510.72,4419941.5
1700,83,72,73,0,2.55,513.27,7802939.5
1700,83,73,74,0,2.65,515.92,13459111
1700,83,74,75,0,2.44,518.36,14912494
1700,83,75,76,0,2.81,521.17,14048886
1700,83,76,77,0,2.06,523.23,13388405
1700,83,77,78,0,3.4,526.63,13389918
1700,83,78,79,0,3.18,529.81,15991385
1700,83,79,80,0,2.51,532.32,16378214
1700,83,80,81,0,2.79,535.11,16655669
1700,83,81,82,0,0.45,535.56,17192726
1700,83,82,83,1,1.11,536.67,14458698
1701,76,0,1,0,0.55,0.55,21925812
1701,76,1,2,0,2.9,3.45,20064132
1701,76,2,3,0,3.94,7.39,18061532
1701,76,3,4,0,12.99,20.38,17592554
1701,76,4,5,0,7.71,28.09,20927782
1701,76,5,6,0,3.99,32.08,19483220
1701,76,6,7,0,6.02,38.1,16615133
1701,76,7,8,0,8.99,47.09,15975876
1701,76,8,9,0,2.35,49.44,16085817
1701,76,9,10,0,2.48,51.92,18681108
1701,76,10,11,0,7.98,59.9,17188620
1701,76,11,12,0,44.34,104.24,15469329
1701,76,12,13,0,9.53,113.77,16097950
1701,76,13,14,0,11.12,124.89,13431028
1701,76,14,15,0,20.88,145.77,12145103
1701,76,15,16,0,21.06,166.83,10969929
1701,76,16,17,0,23.92,190.75,11851779
1701,76,17,18,0,76.81,267.56,6906510
1701,76,18,19,0,19.27,286.83,9498226
1701,76,19,20,0,8.61,295.44,11111066
1701,76,20,21,0,0.03,295.47,21822038
1701,76,21,22,0,0.16,295.63,19051734
1701,76,22,23,0,6.52,302.15,18317212
1701,76,23,24,0,7.94,310.09,16610931
1701,76,24,25,0,6.77,316.86,18816950
1701,76,25,26,0,0.21,317.07,20022912
1701,76,26,27,0,1.06,318.13,18580490
1701,76,27,28,0,0.74,318.87,17834716
1701,76,28,29,0,5.78,324.65,17329118
1701,76,29,30,0,14.4,339.05,16874878
1701,76,30,31,0,18.5,357.55,8084357
1701,76,31,32,0,3.56,361.11,14429817
1701,76,32,33,0,5.41,366.52,14642554
1701,76,33,34,0,10.26,376.78,9793171
1701,76,34,35,0,1.59,378.37,16530623
1701,76,35,36,0,1.06,379.43,17862310
1701,76,36,37,0,0,379.43,20459400
1701,76,37,38,0,0.37,379.8,18865786
1701,76,38,39,0,1.76,381.56,16656719
1701,76,39,40,0,0.9,382.46,16767387
1701,76,40,41,0,7.17,389.63,12371049
1701,76,41,42,0,2.2,391.83,14086335
1701,76,42,43,0,6.63,398.46,12232257
1701,76,43,44,0,0.38,398.84,15042594
1701,76,44,45,0,4.25,403.09,15689640
1701,76,45,46,0,7.83,410.92,16312965
1701,76,46,47,0,1.17,412.09,17435670
1701,76,47,48,0,1.42,413.51,13203169
1701,76,48,49,0,1.29,414.8,13765973
1701,76,49,50,0,0.13,414.93,18285372
1701,76,50,51,0,0,414.93,20150322
1701,76,51,52,0,0,414.93,20586450
1701,76,52,53,0,4.32,419.25,11964482
1701,76,53,54,0,15.23,434.48,12946305
1701,76,54,55,0,2.82,437.3,10638898
1701,76,55,56,0,1.19,438.49,10688227
1701,76,56,57,0,0.09,438.58,15924760
1701,76,57,58,0,0.19,438.77,15396667
1701,76,58,59,0,1.26,440.03,15636621
1701,76,59,60,0,1.42,441.45,13691974
1701,76,60,61,0,0.76,442.21,12744958
1701,76,61,62,0,0.27,442.48,17474088
1701,76,62,63,0,0.96,443.44,16864396
1701,76,63,64,0,1.49,444.93,15717640
1701,76,64,65,0,0.46,445.39,16918266
1701,76,65,66,0,0.03,445.42,18290058
1701,76,66,67,0,1.62,447.04,16258577
1701,76,67,68,0,2.08,449.12,15289225
1701,76,68,69,0,2.42,451.54,13346837
1701,76,69,70,0,1.98,453.52,14543346
1701,76,70,71,0,14.1,467.62,10546716
1701,76,71,72,0,43.1,510.72,4419941.5
1701,76,72,73,0,2.55,513.27,7802939.5
1701,76,73,74,0,2.65,515.92,13459111
1701,76,74,75,0,2.44,518.36,14912494
1701,76,75,76,1,2.81,521.17,14048886
1702,75,0,1,0,0.75,0.75,22006552
1702,75,1,2,0,2.74,3.49,21071508
1702,75,2,3,0,3.32,6.81,18777754
1702,75,3,4,0,21.08,27.89,18582768
1702,75,4,5,0,4.78,32.67,20173586
1702,75,5,6,0,9.65,42.32,19838422
1702,75,6,7,0,1.43,43.75,18789854
1702,75,7,8,0,7.6,51.35,19022276
1702,75,8,9,0,1.58,52.93,16931690
1702,75,9,10,0,0.91,53.84,19565380
1702,75,10,11,0,4.17,58.01,18971524
1702,75,11,12,0,31.55,89.56,15296020
1702,75,12,13,0,2.48,92.04,17407556
1702,75,13,14,0,7.22,99.26,17934224
1702,75,14,15,0,9.46,108.72,14919494
1702,75,15,16,0,10.06,118.78,14381350
1702,75,16,17,0,18.05,136.83,14758170
1702,75,17,18,0,25.03,161.86,8802036
1702,75,18,19,0,82.36,244.22,6680944.5
1702,75,19,20,0,5.45,249.67,10319095
1702,75,20,21,0,0.39,250.06,20087384
1702,75,21,22,0,0.36,250.42,19756386
1702,75,22,23,0,0.69,251.11,19723470
1702,75,23,24,0,6.62,257.73,17750156
1702,75,24,25,0,6.98,264.71,18274642
1702,75,25,26,0,0.68,265.39,19359854
1702,75,26,27,0,0.41,265.8,20118218
1702,75,27,28,0,0.47,266.27,19474442
1702,75,28,29,0,2.31,268.58,19349460
1702,75,29,30,0,8.53,277.11,17128546
1702,75,30,31,0,6.18,283.29,9178042
1702,75,31,32,0,3.23,286.52,13844423
1702,75,32,33,0,3.2,289.72,14812450
1702,75,33,34,0,11.95,301.67,13181220
1702,75,34,35,0,5.41,307.08,16232708
1702,75,35,36,0,0.29,307.37,18572964
1702,75,36,37,0,0,307.37,20407984
1702,75,37,38,0,0.11,307.48,18640202
1702,75,38,39,0,1.62,309.1,16497106
1702,75,39,40,0,1.23,310.33,18171098
1702,75,40,41,0,5.07,315.4,15859744
1702,75,41,42,0,1.48,316.88,16570339
1702,75,42,43,0,8.14,325.02,15377870
1702,75,43,44,0,0.39,325.41,16851072
1702,75,44,45,0,9.05,334.46,15494728
1702,75,45,46,0,4.62,339.08,16360182
1702,75,46,47,0,1.5,340.58,17401612
1702,75,47,48,0,2.45,343.03,15630468
1702,75,48,49,0,0.9,343.93,17318558
1702,75,49,50,0,0.54,344.47,17964344
1702,75,50,51,0,0,344.47,21928694
1702,75,51,52,0,0.04,344.51,21568242
1702,75,52,53,0,0.38,344.89,13833285
1702,75,53,54,0,3.08,347.97,17140110
1702,75,54,55,0,4.68,352.65,10689517
1702,75,55,56,0,1.13,353.78,12563872
1702,75,56,57,0,0.19,353.97,16982414
1702,75,57,58,0,0.2,354.17,16084590
1702,75,58,59,0,0.11,354.28,16860300
1702,75,59,60,0,0.95,355.23,15273467
1702,75,60,61,0,0.87,356.1,13213027
1702,75,61,62,0,0.22,356.32,17839252
1702,75,62,63,0,0.36,356.68,17559056
1702,75,63,64,0,1.56,358.24,15772663
1702,75,64,65,0,0.14,358.38,17600742
1702,75,65,66,0,0.01,358.39,20433880
1702,75,66,67,0,0.57,358.96,16586741
1702,75,67,68,0,0.54,359.5,17424210
1702,75,68,69,0,0.29,359.79,15798948
1702,75,69,70,0,0.65,360.44,15170373
1702,75,70,71,0,6.23,366.67,12203647
1702,75,71,72,0,29.9,396.57,5329284.5
1702,75,72,73,0,1.54,398.11,10457760
1702,75,73,74,0,1.67,399.78,16211523
1702,75,74,75,1,3.82,403.6,17044094
1703,82,0,1,0,0.55,0.55,21925812
1703,82,1,2,0,2.9,3.45,20064132
1703,82,2,3,0,3.94,7.39,18061532
1703,82,3,4,0,12.99,20.38,17592554
1703,82,4,5,0,7.71,28.09,20927782
1703,82,5,6,0,3.99,32.08,19483220
1703,82,6,7,0,6.02,38.1,16615133
1703,82,7,8,0,8.99,47.09,15975876
1703,82,8,9,0,2.35,49.44,16085817
1703,82,9,10,0,2.48,51.92,18681108
1703,82,10,11,0,7.98,59.9,17188620
1703,82,11,12,0,44.34,104.24,15469329
1703,82,12,13,0,9.53,113.77,16097950
1703,82,13,14,0,11.12,124.89,13431028
1703,82,14,15,0,20.88,145.77,12145103
1703,82,15,16,0,21.06,166.83,10969929
1703,82,16,17,0,23.92,190.75,11851779
1703,82,17,18,0,76.81,267.56,6906510
1703,82,18,19,0,19.27,286.83,9498226
1703,82,19,20,0,8.61,295.44,11111066
1703,82,20,21,0,0.03,295.47,21822038
1703,82,21,22,0,0.16,295.63,19051734
1703,82,22,23,0,6.52,302.15,18317212
1703,82,23,24,0,7.94,310.09,16610931
1703,82,24,25,0,6.77,316.86,18816950
1703,82,25,26,0,0.21,317.07,20022912
1703,82,26,27,0,1.06,318.13,18580490
1703,82,27,28,0,0.74,318.87,17834716
1703,82,28,29,0,5.78,324.65,17329118
1703,82,29,30,0,14.4,339.05,16874878
1703,82,30,31,0,18.5,357.55,8084357
1703,82,31,32,0,3.56,361.11,14429817
1703,82,32,33,0,5.41,366.52,14642554
1703,82,33,34,0,10.26,376.78,9793171
1703,82,34,35,0,1.59,378.37,16530623
1703,82,35,36,0,1.06,379.43,17862310
1703,82,36,37,0,0,379.43,20459400
1703,82,37,38,0,0.37,379.8,18865786
1703,82,38,39,0,1.76,381.56,16656719
1703,82,39,40,0,0.9,382.46,16767387
1703,82,40,41,0,7.17,389.63,12371049
1703,82,41,42,0,2.2,391.83,14086335
1703,82,42,43,0,6.63,398.46,12232257
1703,82,43,44,0,0.38,398.84,15042594
1703,82,44,45,0,4.25,403.09,15689640
1703,82,45,46,0,7.83,410.92,16312965
1703,82,46,47,0,1.17,412.09,17435670
1703,82,47,48,0,1.42,413.51,13203169
1703,82,48,49,0,1.29,414.8,13765973
1703,82,49,50,0,0.13,414.93,18285372
1703,82,50,51,0,0,414.93,20150322
1703,82,51,52,0,0,414.93,20586450
1703,82,52,53,0,4.32,419.25,11964482
1703,82,53,54,0,15.23,434.48,12946305
1703,82,54,55,0,2.82,437.3,10638898
1703,82,55,56,0,1.19,438.49,10688227
1703,82,56,57,0,0.09,438.58,15924760
1703,82,57,58,0,0.19,438.77,15396667
1703,82,58,59,0,1.26,440.03,15636621
1703,82,59,60,0,1.42,441.45,13691974
1703,82,60,61,0,0.76,442.21,12744958
1703,82,61,62,0,0.27,442.48,17474088
1703,82,62,63,0,0.96,443.44,16864396
1703,82,63,64,0,1.49,444.93,15717640
1703,82,64,65,0,0.46,445.39,16918266
1703,82,65,66,0,0.03,445.42,18290058
1703,82,66,67,0,1.62,447.04,16258577
1703,82,67,68,0,2.08,449.12,15289225
1703,82,68,69,0,2.42,451.54,13346837
1703,82,69,70,0,1.98,453.52,14543346
1703,82,70,71,0,14.1,467.62,10546716
1703,82,71,72,0,43.1,510.72,4419941.5
1703,82,72,73,0,2.55,513.27,7802939.5
1703,82,73,74,0,2.65,515.92,13459111
1703,82,74,75,0,2.44,518.36,14912494
1703,82,75,76,0,2.81,521.17,14048886
1703,82,76,77,0,2.06,523.23,13388405
1703,82,77,78,0,3.4,526.63,13389918
1703,82,78,79,0,3.18,529.81,15991385
1703,82,79,80,0,2.51,532.32,16378214
1703,82,80,81,0,2.79,535.11,16655669
1703,82,81,82,1,0.45,535.56,17192726
1704,86,0,1,0,0.55,0.55,21925812
1704,86,1,2,0,2.9,3.45,20064132
1704,86,2,3,0,3.94,7.39,18061532
1704,86,3,4,0,12.99,20.38,17592554
1704,86,4,5,0,7.71,28.09,20927782
1704,86,5,6,0,3.99,32.08,19483220
1704,86,6,7,0,6.02,38.1,16615133
1704,86,7,8,0,8.99,47.09,15975876
1704,86,8,9,0,2.35,49.44,16085817
1704,86,9,10,0,2.48,51.92,18681108
1704,86,10,11,0,7.98,59.9,17188620
1704,86,11,12,0,44.34,104.24,15469329
1704,86,12,13,0,9.53,113.77,16097950
1704,86,13,14,0,11.12,124.89,13431028
1704,86,14,15,0,20.88,145.77,12145103
1704,86,15,16,0,21.06,166.83,10969929
1704,86,16,17,0,23.92,190.75,11851779
1704,86,17,18,0,76.81,267.56,6906510
1704,86,18,19,0,19.27,286.83,9498226
1704,86,19,20,0,8.61,295.44,11111066
1704,86,20,21,0,0.03,295.47,21822038
1704,86,21,22,0,0.16,295.63,19051734
1704,86,22,23,0,6.52,302.15,18317212
1704,86,23,24,0,7.94,310.09,16610931
1704,86,24,25,0,6.77,316.86,18816950
1704,86,25,26,0,0.21,317.07,20022912
1704,86,26,27,0,1.06,318.13,18580490
1704,86,27,28,0,0.74,318.87,17834716
1704,86,28,29,0,5.78,324.65,17329118
1704,86,29,30,0,14.4,339.05,16874878
1704,86,30,31,0,18.5,357.55,8084357
1704,86,31,32,0,3.56,361.11,14429817
1704,86,32,33,0,5.41,366.52,14642554
1704,86,33,34,0,10.26,376.78,9793171
1704,86,34,35,0,1.59,378.37,16530623
1704,86,35,36,0,1.06,379.43,17862310
1704,86,36,37,0,0,379.43,20459400
1704,86,37,38,0,0.37,379.8,18865786
1704,86,38,39,0,1.76,381.56,16656719
1704,86,39,40,0,0.9,382.46,16767387
1704,86,40,41,0,7.17,389.63,12371049
1704,86,41,42,0,2.2,391.83,14086335
1704,86,42,43,0,6.63,398.46,12232257
1704,86,43,44,0,0.38,398.84,15042594
1704,86,44,45,0,4.25,403.09,15689640
1704,86,45,46,0,7.83,410.92,16312965
1704,86,46,47,0,1.17,412.09,17435670
1704,86,47,48,0,1.42,413.51,13203169
1704,86,48,49,0,1.29,414.8,13765973
1704,86,49,50,0,0.13,414.93,18285372
1704,86,50,51,0,0,414.93,20150322
1704,86,51,52,0,0,414.93,20586450
1704,86,52,53,0,4.32,419.25,11964482
1704,86,53,54,0,15.23,434.48,12946305
1704,86,54,55,0,2.82,437.3,10638898
1704,86,55,56,0,1.19,438.49,10688227
1704,86,56,57,0,0.09,438.58,15924760
1704,86,57,58,0,0.19,438.77,15396667
1704,86,58,59,0,1.26,440.03,15636621
1704,86,59,60,0,1.42,441.45,13691974
1704,86,60,61,0,0.76,442.21,12744958
1704,86,61,62,0,0.27,442.48,17474088
1704,86,62,63,0,0.96,443.44,16864396
1704,86,63,64,0,1.49,444.93,15717640
1704,86,64,65,0,0.46,445.39,16918266
1704,86,65,66,0,0.03,445.42,18290058
1704,86,66,67,0,1.62,447.04,16258577
1704,86,67,68,0,2.08,449.12,15289225
1704,86,68,69,0,2.42,451.54,13346837
1704,86,69,70,0,1.98,453.52,14543346
1704,86,70,71,0,14.1,467.62,10546716
1704,86,71,72,0,43.1,510.72,4419941.5
1704,86,72,73,0,2.55,513.27,7802939.5
1704,86,73,74,0,2.65,515.92,13459111
1704,86,74,75,0,2.44,518.36,14912494
1704,86,75,76,0,2.81,521.17,14048886
1704,86,76,77,0,2.06,523.23,13388405
1704,86,77,78,0,3.4,526.63,13389918
1704,86,78,79,0,3.18,529.81,15991385
1704,86,79,80,0,2.51,532.32,16378214
1704,86,80,81,0,2.79,535.11,16655669
1704,86,81,82,0,0.45,535.56,17192726
1704,86,82,83,0,1.11,536.67,14458698
1704,86,83,84,0,3.26,539.93,10136852
1704,86,84,85,0,1.98,541.91,6692351.5
1704,86,85,86,1,7.87,549.78,9474187
1705,95,0,1,0,0.55,0.55,21925812
1705,95,1,2,0,2.9,3.45,20064132
1705,95,2,3,0,3.94,7.39,18061532
1705,95,3,4,0,12.99,20.38,17592554
1705,95,4,5,0,7.71,28.09,20927782
1705,95,5,6,0,3.99,32.08,19483220
1705,95,6,7,0,6.02,38.1,16615133
1705,95,7,8,0,8.99,47.09,15975876
1705,95,8,9,0,2.35,49.44,16085817
1705,95,9,10,0,2.48,51.92,18681108
1705,95,10,11,0,7.98,59.9,17188620
1705,95,11,12,0,44.34,104.24,15469329
1705,95,12,13,0,9.53,113.77,16097950
1705,95,13,14,0,11.12,124.89,13431028
1705,95,14,15,0,20.88,145.77,12145103
1705,95,15,16,0,21.06,166.83,10969929
1705,95,16,17,0,23.92,190.75,11851779
1705,95,17,18,0,76.81,267.56,6906510
1705,95,18,19,0,19.27,286.83,9498226
1705,95,19,20,0,8.61,295.44,11111066
1705,95,20,21,0,0.03,295.47,21822038
1705,95,21,22,0,0.16,295.63,19051734
1705,95,22,23,0,6.52,302.15,18317212
1705,95,23,24,0,7.94,310.09,16610931
1705,95,24,25,0,6.77,316.86,18816950
1705,95,25,26,0,0.21,317.07,20022912
1705,95,26,27,0,1.06,318.13,18580490
1705,95,27,28,0,0.74,318.87,17834716
1705,95,28,29,0,5.78,324.65,17329118
1705,95,29,30,0,14.4,339.05,16874878
1705,95,30,31,0,18.5,357.55,8084357
1705,95,31,32,0,3.56,361.11,14429817
1705,95,32,33,0,5.41,366.52,14642554
1705,95,33,34,0,10.26,376.78,9793171
1705,95,34,35,0,1.59,378.37,16530623
1705,95,35,36,0,1.06,379.43,17862310
1705,95,36,37,0,0,379.43,20459400
1705,95,37,38,0,0.37,379.8,18865786
1705,95,38,39,0,1.76,381.56,16656719
1705,95,39,40,0,0.9,382.46,16767387
1705,95,40,41,0,7.17,389.63,12371049
1705,95,41,42,0,2.2,391.83,14086335
1705,95,42,43,0,6.63,398.46,12232257
1705,95,43,44,0,0.38,398.84,15042594
1705,95,44,45,0,4.25,403.09,15689640
1705,95,45,46,0,7.83,410.92,16312965
1705,95,46,47,0,1.17,412.09,17435670
1705,95,47,48,0,1.42,413.51,13203169
1705,95,48,49,0,1.29,414.8,13765973
1705,95,49,50,0,0.13,414.93,18285372
1705,95,50,51,0,0,414.93,20150322
1705,95,51,52,0,0,414.93,20586450
1705,95,52,53,0,4.32,419.25,11964482
1705,95,53,54,0,15.23,434.48,12946305
1705,95,54,55,0,2.82,437.3,10638898
1705,95,55,56,0,1.19,438.49,10688227
1705,95,56,57,0,0.09,438.58,15924760
1705,95,57,58,0,0.19,438.77,15396667
1705,95,58,59,0,1.26,440.03,15636621
1705,95,59,60,0,1.42,441.45,13691974
1705,95,60,61,0,0.76,442.21,12744958
1705,95,61,62,0,0.27,442.48,17474088
1705,95,62,63,0,0.96,443.44,16864396
1705,95,63,64,0,1.49,444.93,15717640
1705,95,64,65,0,0.46,445.39,16918266
1705,95,65,66,0,0.03,445.42,18290058
1705,95,66,67,0,1.62,447.04,16258577
1705,95,67,68,0,2.08,449.12,15289225
1705,95,68,69,0,2.42,451.54,13346837
1705,95,69,70,0,1.98,453.52,14543346
1705,95,70,71,0,14.1,467.62,10546716
1705,95,71,72,0,43.1,510.72,4419941.5
1705,95,72,73,0,2.55,513.27,7802939.5
1705,95,73,74,0,2.65,515.92,13459111
1705,95,74,75,0,2.44,518.36,14912494
1705,95,75,76,0,2.81,521.17,14048886
1705,95,76,77,0,2.06,523.23,13388405
1705,95,77,78,0,3.4,526.63,13389918
1705,95,78,79,0,3.18,529.81,15991385
1705,95,79,80,0,2.51,532.32,16378214
