"id","time","t_start","t_stop","status","prec","prec_cuml"
676,51,12,13,0,0,4.92000016756356
676,51,13,14,0,0,4.92000016756356
676,51,14,15,0,0.00999999977648258,4.93000016734004
676,51,15,16,0,0.519999980926514,5.45000014826655
676,51,16,17,0,0.180000007152557,5.63000015541911
676,51,17,18,0,2.95000004768372,8.58000020310283
676,51,18,19,0,1.24000000953674,9.82000021263957
676,51,19,20,0,0.0799999982118607,9.90000021085143
676,51,20,21,0,0,9.90000021085143
676,51,21,22,0,0.939999997615814,10.8400002084672
676,51,22,23,0,0.300000011920929,11.1400002203882
676,51,23,24,0,1.37000000476837,12.5100002251565
676,51,24,25,0,0.230000004172325,12.7400002293289
676,51,25,26,0,0.0599999986588955,12.8000002279878
676,51,26,27,0,3.23000001907349,16.0300002470613
676,51,27,28,0,1.57000005245209,17.6000002995133
676,51,28,29,0,4.44000005722046,22.0400003567338
676,51,29,30,0,0.0599999986588955,22.1000003553927
676,51,30,31,0,0.740000009536743,22.8400003649294
676,51,31,32,0,8.10999965667725,30.9500000216067
676,51,32,33,0,3.35999989509583,34.3099999167025
676,51,33,34,0,13.3299999237061,47.6399998404086
676,51,34,35,0,1.82000005245209,49.4599998928607
676,51,35,36,0,11.5100002288818,60.9700001217425
676,51,36,37,0,1.22000002861023,62.1900001503527
676,51,37,38,0,5.01999998092651,67.2100001312792
676,51,38,39,0,4.90000009536743,72.1100002266467
676,51,39,40,0,6.51999998092651,78.6300002075732
676,51,40,41,0,0.629999995231628,79.2600002028048
676,51,41,42,0,1.5900000333786,80.8500002361834
676,51,42,43,0,7.61999988555908,88.4700001217425
676,51,43,44,0,6.63000011444092,95.1000002361834
676,51,44,45,0,2.65000009536743,97.7500003315508
676,51,45,46,0,5.86999988555908,103.62000021711
676,51,46,47,0,6.75,110.37000021711
676,51,47,48,0,13.8000001907349,124.170000407845
676,51,48,49,0,12.1199998855591,136.290000293404
676,51,49,50,0,51.9900016784668,188.280001971871
676,51,50,51,1,6.51999998092651,194.800001952797
677,51,0,1,0,0,0
677,51,1,2,0,0.119999997317791,0.119999997317791
677,51,2,3,0,4.32000017166138,4.44000016897917
677,51,3,4,0,0.0299999993294477,4.47000016830862
677,51,4,5,0,0,4.47000016830862
677,51,5,6,0,0,4.47000016830862
677,51,6,7,0,0,4.47000016830862
677,51,7,8,0,0.25,4.72000016830862
677,51,8,9,0,0.0599999986588955,4.78000016696751
677,51,9,10,0,0.0299999993294477,4.81000016629696
677,51,10,11,0,0.100000001490116,4.91000016778708
677,51,11,12,0,0.00999999977648258,4.92000016756356
677,51,12,13,0,0,4.92000016756356
677,51,13,14,0,0,4.92000016756356
677,51,14,15,0,0.00999999977648258,4.93000016734004
677,51,15,16,0,0.519999980926514,5.45000014826655
677,51,16,17,0,0.180000007152557,5.63000015541911
677,51,17,18,0,2.95000004768372,8.58000020310283
677,51,18,19,0,1.24000000953674,9.82000021263957
677,51,19,20,0,0.0799999982118607,9.90000021085143
677,51,20,21,0,0,9.90000021085143
677,51,21,22,0,0.939999997615814,10.8400002084672
677,51,22,23,0,0.300000011920929,11.1400002203882
677,51,23,24,0,1.37000000476837,12.5100002251565
677,51,24,25,0,0.230000004172325,12.7400002293289
677,51,25,26,0,0.0599999986588955,12.8000002279878
677,51,26,27,0,3.23000001907349,16.0300002470613
677,51,27,28,0,1.57000005245209,17.6000002995133
677,51,28,29,0,4.44000005722046,22.0400003567338
677,51,29,30,0,0.0599999986588955,22.1000003553927
677,51,30,31,0,0.740000009536743,22.8400003649294
677,51,31,32,0,8.10999965667725,30.9500000216067
677,51,32,33,0,3.35999989509583,34.3099999167025
677,51,33,34,0,13.3299999237061,47.6399998404086
677,51,34,35,0,1.82000005245209,49.4599998928607
677,51,35,36,0,11.5100002288818,60.9700001217425
677,51,36,37,0,1.22000002861023,62.1900001503527
677,51,37,38,0,5.01999998092651,67.2100001312792
677,51,38,39,0,4.90000009536743,72.1100002266467
677,51,39,40,0,6.51999998092651,78.6300002075732
677,51,40,41,0,0.629999995231628,79.2600002028048
677,51,41,42,0,1.5900000333786,80.8500002361834
677,51,42,43,0,7.61999988555908,88.4700001217425
677,51,43,44,0,6.63000011444092,95.1000002361834
677,51,44,45,0,2.65000009536743,97.7500003315508
677,51,45,46,0,5.86999988555908,103.62000021711
677,51,46,47,0,6.75,110.37000021711
677,51,47,48,0,13.8000001907349,124.170000407845
677,51,48,49,0,12.1199998855591,136.290000293404
677,51,49,50,0,51.9900016784668,188.280001971871
677,51,50,51,1,6.51999998092651,194.800001952797
678,51,0,1,0,0,0
678,51,1,2,0,0.119999997317791,0.119999997317791
678,51,2,3,0,4.32000017166138,4.44000016897917
678,51,3,4,0,0.0299999993294477,4.47000016830862
678,51,4,5,0,0,4.47000016830862
678,51,5,6,0,0,4.47000016830862
678,51,6,7,0,0,4.47000016830862
678,51,7,8,0,0.25,4.72000016830862
678,51,8,9,0,0.0599999986588955,4.78000016696751
678,51,9,10,0,0.0299999993294477,4.81000016629696
678,51,10,11,0,0.100000001490116,4.91000016778708
678,51,11,12,0,0.00999999977648258,4.92000016756356
678,51,12,13,0,0,4.92000016756356
678,51,13,14,0,0,4.92000016756356
678,51,14,15,0,0.00999999977648258,4.93000016734004
678,51,15,16,0,0.519999980926514,5.45000014826655
678,51,16,17,0,0.180000007152557,5.63000015541911
678,51,17,18,0,2.95000004768372,8.58000020310283
678,51,18,19,0,1.24000000953674,9.82000021263957
678,51,19,20,0,0.0799999982118607,9.90000021085143
678,51,20,21,0,0,9.90000021085143
678,51,21,22,0,0.939999997615814,10.8400002084672
678,51,22,23,0,0.300000011920929,11.1400002203882
678,51,23,24,0,1.37000000476837,12.5100002251565
678,51,24,25,0,0.230000004172325,12.7400002293289
678,51,25,26,0,0.0599999986588955,12.8000002279878
678,51,26,27,0,3.23000001907349,16.0300002470613
678,51,27,28,0,1.57000005245209,17.6000002995133
678,51,28,29,0,4.44000005722046,22.0400003567338
678,51,29,30,0,0.0599999986588955,22.1000003553927
678,51,30,31,0,0.740000009536743,22.8400003649294
678,51,31,32,0,8.10999965667725,30.9500000216067
678,51,32,33,0,3.35999989509583,34.3099999167025
678,51,33,34,0,13.3299999237061,47.6399998404086
678,51,34,35,0,1.82000005245209,49.4599998928607
678,51,35,36,0,11.5100002288818,60.9700001217425
678,51,36,37,0,1.22000002861023,62.1900001503527
678,51,37,38,0,5.01999998092651,67.2100001312792
678,51,38,39,0,4.90000009536743,72.1100002266467
678,51,39,40,0,6.51999998092651,78.6300002075732
678,51,40,41,0,0.629999995231628,79.2600002028048
678,51,41,42,0,1.5900000333786,80.8500002361834
678,51,42,43,0,7.61999988555908,88.4700001217425
678,51,43,44,0,6.63000011444092,95.1000002361834
678,51,44,45,0,2.65000009536743,97.7500003315508
678,51,45,46,0,5.86999988555908,103.62000021711
678,51,46,47,0,6.75,110.37000021711
678,51,47,48,0,13.8000001907349,124.170000407845
678,51,48,49,0,12.1199998855591,136.290000293404
678,51,49,50,0,51.9900016784668,188.280001971871
678,51,50,51,1,6.51999998092651,194.800001952797
679,51,0,1,0,0,0
679,51,1,2,0,0.119999997317791,0.119999997317791
679,51,2,3,0,4.32000017166138,4.44000016897917
679,51,3,4,0,0.0299999993294477,4.47000016830862
679,51,4,5,0,0,4.47000016830862
679,51,5,6,0,0,4.47000016830862
679,51,6,7,0,0,4.47000016830862
679,51,7,8,0,0.25,4.72000016830862
679,51,8,9,0,0.0599999986588955,4.78000016696751
679,51,9,10,0,0.0299999993294477,4.81000016629696
679,51,10,11,0,0.100000001490116,4.91000016778708
679,51,11,12,0,0.00999999977648258,4.92000016756356
679,51,12,13,0,0,4.92000016756356
679,51,13,14,0,0,4.92000016756356
679,51,14,15,0,0.00999999977648258,4.93000016734004
679,51,15,16,0,0.519999980926514,5.45000014826655
679,51,16,17,0,0.180000007152557,5.63000015541911
679,51,17,18,0,2.95000004768372,8.58000020310283
679,51,18,19,0,1.24000000953674,9.82000021263957
679,51,19,20,0,0.0799999982118607,9.90000021085143
679,51,20,21,0,0,9.90000021085143
679,51,21,22,0,0.939999997615814,10.8400002084672
679,51,22,23,0,0.300000011920929,11.1400002203882
679,51,23,24,0,1.37000000476837,12.5100002251565
679,51,24,25,0,0.230000004172325,12.7400002293289
679,51,25,26,0,0.0599999986588955,12.8000002279878
679,51,26,27,0,3.23000001907349,16.0300002470613
679,51,27,28,0,1.57000005245209,17.6000002995133
679,51,28,29,0,4.44000005722046,22.0400003567338
679,51,29,30,0,0.0599999986588955,22.1000003553927
679,51,30,31,0,0.740000009536743,22.8400003649294
679,51,31,32,0,8.10999965667725,30.9500000216067
679,51,32,33,0,3.35999989509583,34.3099999167025
679,51,33,34,0,13.3299999237061,47.6399998404086
679,51,34,35,0,1.82000005245209,49.4599998928607
679,51,35,36,0,11.5100002288818,60.9700001217425
679,51,36,37,0,1.22000002861023,62.1900001503527
679,51,37,38,0,5.01999998092651,67.2100001312792
679,51,38,39,0,4.90000009536743,72.1100002266467
679,51,39,40,0,6.51999998092651,78.6300002075732
679,51,40,41,0,0.629999995231628,79.2600002028048
679,51,41,42,0,1.5900000333786,80.8500002361834
679,51,42,43,0,7.61999988555908,88.4700001217425
679,51,43,44,0,6.63000011444092,95.1000002361834
679,51,44,45,0,2.65000009536743,97.7500003315508
679,51,45,46,0,5.86999988555908,103.62000021711
679,51,46,47,0,6.75,110.37000021711
679,51,47,48,0,13.8000001907349,124.170000407845
679,51,48,49,0,12.1199998855591,136.290000293404
679,51,49,50,0,51.9900016784668,188.280001971871
679,51,50,51,1,6.51999998092651,194.800001952797
680,51,0,1,0,0,0
680,51,1,2,0,0.119999997317791,0.119999997317791
680,51,2,3,0,4.32000017166138,4.44000016897917
680,51,3,4,0,0.0299999993294477,4.47000016830862
680,51,4,5,0,0,4.47000016830862
680,51,5,6,0,0,4.47000016830862
680,51,6,7,0,0,4.47000016830862
680,51,7,8,0,0.25,4.72000016830862
680,51,8,9,0,0.0599999986588955,4.78000016696751
680,51,9,10,0,0.0299999993294477,4.81000016629696
680,51,10,11,0,0.100000001490116,4.91000016778708
680,51,11,12,0,0.00999999977648258,4.92000016756356
680,51,12,13,0,0,4.92000016756356
680,51,13,14,0,0,4.92000016756356
680,51,14,15,0,0.00999999977648258,4.93000016734004
680,51,15,16,0,0.519999980926514,5.45000014826655
680,51,16,17,0,0.180000007152557,5.63000015541911
680,51,17,18,0,2.95000004768372,8.58000020310283
680,51,18,19,0,1.24000000953674,9.82000021263957
680,51,19,20,0,0.0799999982118607,9.90000021085143
680,51,20,21,0,0,9.90000021085143
680,51,21,22,0,0.939999997615814,10.8400002084672
680,51,22,23,0,0.300000011920929,11.1400002203882
680,51,23,24,0,1.37000000476837,12.5100002251565
680,51,24,25,0,0.230000004172325,12.7400002293289
680,51,25,26,0,0.0599999986588955,12.8000002279878
680,51,26,27,0,3.23000001907349,16.0300002470613
680,51,27,28,0,1.57000005245209,17.6000002995133
680,51,28,29,0,4.44000005722046,22.0400003567338
680,51,29,30,0,0.0599999986588955,22.1000003553927
680,51,30,31,0,0.740000009536743,22.8400003649294
680,51,31,32,0,8.10999965667725,30.9500000216067
680,51,32,33,0,3.35999989509583,34.3099999167025
680,51,33,34,0,13.3299999237061,47.6399998404086
680,51,34,35,0,1.82000005245209,49.4599998928607
680,51,35,36,0,11.5100002288818,60.9700001217425
680,51,36,37,0,1.22000002861023,62.1900001503527
680,51,37,38,0,5.01999998092651,67.2100001312792
680,51,38,39,0,4.90000009536743,72.1100002266467
680,51,39,40,0,6.51999998092651,78.6300002075732
680,51,40,41,0,0.629999995231628,79.2600002028048
680,51,41,42,0,1.5900000333786,80.8500002361834
680,51,42,43,0,7.61999988555908,88.4700001217425
680,51,43,44,0,6.63000011444092,95.1000002361834
680,51,44,45,0,2.65000009536743,97.7500003315508
680,51,45,46,0,5.86999988555908,103.62000021711
680,51,46,47,0,6.75,110.37000021711
680,51,47,48,0,13.8000001907349,124.170000407845
680,51,48,49,0,12.1199998855591,136.290000293404
680,51,49,50,0,51.9900016784668,188.280001971871
680,51,50,51,1,6.51999998092651,194.800001952797
681,51,0,1,0,0,0
681,51,1,2,0,0.119999997317791,0.119999997317791
681,51,2,3,0,4.32000017166138,4.44000016897917
681,51,3,4,0,0.0299999993294477,4.47000016830862
681,51,4,5,0,0,4.47000016830862
681,51,5,6,0,0,4.47000016830862
681,51,6,7,0,0,4.47000016830862
681,51,7,8,0,0.25,4.72000016830862
681,51,8,9,0,0.0599999986588955,4.78000016696751
681,51,9,10,0,0.0299999993294477,4.81000016629696
681,51,10,11,0,0.100000001490116,4.91000016778708
681,51,11,12,0,0.00999999977648258,4.92000016756356
681,51,12,13,0,0,4.92000016756356
681,51,13,14,0,0,4.92000016756356
681,51,14,15,0,0.00999999977648258,4.93000016734004
681,51,15,16,0,0.519999980926514,5.45000014826655
681,51,16,17,0,0.180000007152557,5.63000015541911
681,51,17,18,0,2.95000004768372,8.58000020310283
681,51,18,19,0,1.24000000953674,9.82000021263957
681,51,19,20,0,0.0799999982118607,9.90000021085143
681,51,20,21,0,0,9.90000021085143
681,51,21,22,0,0.939999997615814,10.8400002084672
681,51,22,23,0,0.300000011920929,11.1400002203882
681,51,23,24,0,1.37000000476837,12.5100002251565
681,51,24,25,0,0.230000004172325,12.7400002293289
681,51,25,26,0,0.0599999986588955,12.8000002279878
681,51,26,27,0,3.23000001907349,16.0300002470613
681,51,27,28,0,1.57000005245209,17.6000002995133
681,51,28,29,0,4.44000005722046,22.0400003567338
681,51,29,30,0,0.0599999986588955,22.1000003553927
681,51,30,31,0,0.740000009536743,22.8400003649294
681,51,31,32,0,8.10999965667725,30.9500000216067
681,51,32,33,0,3.35999989509583,34.3099999167025
681,51,33,34,0,13.3299999237061,47.6399998404086
681,51,34,35,0,1.82000005245209,49.4599998928607
681,51,35,36,0,11.5100002288818,60.9700001217425
681,51,36,37,0,1.22000002861023,62.1900001503527
681,51,37,38,0,5.01999998092651,67.2100001312792
681,51,38,39,0,4.90000009536743,72.1100002266467
681,51,39,40,0,6.51999998092651,78.6300002075732
681,51,40,41,0,0.629999995231628,79.2600002028048
681,51,41,42,0,1.5900000333786,80.8500002361834
681,51,42,43,0,7.61999988555908,88.4700001217425
681,51,43,44,0,6.63000011444092,95.1000002361834
681,51,44,45,0,2.65000009536743,97.7500003315508
681,51,45,46,0,5.86999988555908,103.62000021711
681,51,46,47,0,6.75,110.37000021711
681,51,47,48,0,13.8000001907349,124.170000407845
681,51,48,49,0,12.1199998855591,136.290000293404
681,51,49,50,0,51.9900016784668,188.280001971871
681,51,50,51,1,6.51999998092651,194.800001952797
682,51,0,1,0,0,0
682,51,1,2,0,0.119999997317791,0.119999997317791
682,51,2,3,0,4.32000017166138,4.44000016897917
682,51,3,4,0,0.0299999993294477,4.47000016830862
682,51,4,5,0,0,4.47000016830862
682,51,5,6,0,0,4.47000016830862
682,51,6,7,0,0,4.47000016830862
682,51,7,8,0,0.25,4.72000016830862
682,51,8,9,0,0.0599999986588955,4.78000016696751
682,51,9,10,0,0.0299999993294477,4.81000016629696
682,51,10,11,0,0.100000001490116,4.91000016778708
682,51,11,12,0,0.00999999977648258,4.92000016756356
682,51,12,13,0,0,4.92000016756356
682,51,13,14,0,0,4.92000016756356
682,51,14,15,0,0.00999999977648258,4.93000016734004
682,51,15,16,0,0.519999980926514,5.45000014826655
682,51,16,17,0,0.180000007152557,5.63000015541911
682,51,17,18,0,2.95000004768372,8.58000020310283
682,51,18,19,0,1.24000000953674,9.82000021263957
682,51,19,20,0,0.0799999982118607,9.90000021085143
682,51,20,21,0,0,9.90000021085143
682,51,21,22,0,0.939999997615814,10.8400002084672
682,51,22,23,0,0.300000011920929,11.1400002203882
682,51,23,24,0,1.37000000476837,12.5100002251565
682,51,24,25,0,0.230000004172325,12.7400002293289
682,51,25,26,0,0.0599999986588955,12.8000002279878
682,51,26,27,0,3.23000001907349,16.0300002470613
682,51,27,28,0,1.57000005245209,17.6000002995133
682,51,28,29,0,4.44000005722046,22.0400003567338
682,51,29,30,0,0.0599999986588955,22.1000003553927
682,51,30,31,0,0.740000009536743,22.8400003649294
682,51,31,32,0,8.10999965667725,30.9500000216067
682,51,32,33,0,3.35999989509583,34.3099999167025
682,51,33,34,0,13.3299999237061,47.6399998404086
682,51,34,35,0,1.82000005245209,49.4599998928607
682,51,35,36,0,11.5100002288818,60.9700001217425
682,51,36,37,0,1.22000002861023,62.1900001503527
682,51,37,38,0,5.01999998092651,67.2100001312792
682,51,38,39,0,4.90000009536743,72.1100002266467
682,51,39,40,0,6.51999998092651,78.6300002075732
682,51,40,41,0,0.629999995231628,79.2600002028048
682,51,41,42,0,1.5900000333786,80.8500002361834
682,51,42,43,0,7.61999988555908,88.4700001217425
682,51,43,44,0,6.63000011444092,95.1000002361834
682,51,44,45,0,2.65000009536743,97.7500003315508
682,51,45,46,0,5.86999988555908,103.62000021711
682,51,46,47,0,6.75,110.37000021711
682,51,47,48,0,13.8000001907349,124.170000407845
682,51,48,49,0,12.1199998855591,136.290000293404
682,51,49,50,0,51.9900016784668,188.280001971871
682,51,50,51,1,6.51999998092651,194.800001952797
683,51,0,1,0,0,0
683,51,1,2,0,0.119999997317791,0.119999997317791
683,51,2,3,0,4.32000017166138,4.44000016897917
683,51,3,4,0,0.0299999993294477,4.47000016830862
683,51,4,5,0,0,4.47000016830862
683,51,5,6,0,0,4.47000016830862
683,51,6,7,0,0,4.47000016830862
683,51,7,8,0,0.25,4.72000016830862
683,51,8,9,0,0.0599999986588955,4.78000016696751
683,51,9,10,0,0.0299999993294477,4.81000016629696
683,51,10,11,0,0.100000001490116,4.91000016778708
683,51,11,12,0,0.00999999977648258,4.92000016756356
683,51,12,13,0,0,4.92000016756356
683,51,13,14,0,0,4.92000016756356
683,51,14,15,0,0.00999999977648258,4.93000016734004
683,51,15,16,0,0.519999980926514,5.45000014826655
683,51,16,17,0,0.180000007152557,5.63000015541911
683,51,17,18,0,2.95000004768372,8.58000020310283
683,51,18,19,0,1.24000000953674,9.82000021263957
683,51,19,20,0,0.0799999982118607,9.90000021085143
683,51,20,21,0,0,9.90000021085143
683,51,21,22,0,0.939999997615814,10.8400002084672
683,51,22,23,0,0.300000011920929,11.1400002203882
683,51,23,24,0,1.37000000476837,12.5100002251565
683,51,24,25,0,0.230000004172325,12.7400002293289
683,51,25,26,0,0.0599999986588955,12.8000002279878
683,51,26,27,0,3.23000001907349,16.0300002470613
683,51,27,28,0,1.57000005245209,17.6000002995133
683,51,28,29,0,4.44000005722046,22.0400003567338
683,51,29,30,0,0.0599999986588955,22.1000003553927
683,51,30,31,0,0.740000009536743,22.8400003649294
683,51,31,32,0,8.10999965667725,30.9500000216067
683,51,32,33,0,3.35999989509583,34.3099999167025
683,51,33,34,0,13.3299999237061,47.6399998404086
683,51,34,35,0,1.82000005245209,49.4599998928607
683,51,35,36,0,11.5100002288818,60.9700001217425
683,51,36,37,0,1.22000002861023,62.1900001503527
683,51,37,38,0,5.01999998092651,67.2100001312792
683,51,38,39,0,4.90000009536743,72.1100002266467
683,51,39,40,0,6.51999998092651,78.6300002075732
683,51,40,41,0,0.629999995231628,79.2600002028048
683,51,41,42,0,1.5900000333786,80.8500002361834
683,51,42,43,0,7.61999988555908,88.4700001217425
683,51,43,44,0,6.63000011444092,95.1000002361834
683,51,44,45,0,2.65000009536743,97.7500003315508
683,51,45,46,0,5.86999988555908,103.62000021711
683,51,46,47,0,6.75,110.37000021711
683,51,47,48,0,13.8000001907349,124.170000407845
683,51,48,49,0,12.1199998855591,136.290000293404
683,51,49,50,0,51.9900016784668,188.280001971871
683,51,50,51,1,6.51999998092651,194.800001952797
684,51,0,1,0,0,0
684,51,1,2,0,0.119999997317791,0.119999997317791
684,51,2,3,0,4.32000017166138,4.44000016897917
684,51,3,4,0,0.0299999993294477,4.47000016830862
684,51,4,5,0,0,4.47000016830862
684,51,5,6,0,0,4.47000016830862
684,51,6,7,0,0,4.47000016830862
684,51,7,8,0,0.25,4.72000016830862
684,51,8,9,0,0.0599999986588955,4.78000016696751
684,51,9,10,0,0.0299999993294477,4.81000016629696
684,51,10,11,0,0.100000001490116,4.91000016778708
684,51,11,12,0,0.00999999977648258,4.92000016756356
684,51,12,13,0,0,4.92000016756356
684,51,13,14,0,0,4.92000016756356
684,51,14,15,0,0.00999999977648258,4.93000016734004
684,51,15,16,0,0.519999980926514,5.45000014826655
684,51,16,17,0,0.180000007152557,5.63000015541911
684,51,17,18,0,2.95000004768372,8.58000020310283
684,51,18,19,0,1.24000000953674,9.82000021263957
684,51,19,20,0,0.0799999982118607,9.90000021085143
684,51,20,21,0,0,9.90000021085143
684,51,21,22,0,0.939999997615814,10.8400002084672
684,51,22,23,0,0.300000011920929,11.1400002203882
684,51,23,24,0,1.37000000476837,12.5100002251565
684,51,24,25,0,0.230000004172325,12.7400002293289
684,51,25,26,0,0.0599999986588955,12.8000002279878
684,51,26,27,0,3.23000001907349,16.0300002470613
684,51,27,28,0,1.57000005245209,17.6000002995133
684,51,28,29,0,4.44000005722046,22.0400003567338
684,51,29,30,0,0.0599999986588955,22.1000003553927
684,51,30,31,0,0.740000009536743,22.8400003649294
684,51,31,32,0,8.10999965667725,30.9500000216067
684,51,32,33,0,3.35999989509583,34.3099999167025
684,51,33,34,0,13.3299999237061,47.6399998404086
684,51,34,35,0,1.82000005245209,49.4599998928607
684,51,35,36,0,11.5100002288818,60.9700001217425
684,51,36,37,0,1.22000002861023,62.1900001503527
684,51,37,38,0,5.01999998092651,67.2100001312792
684,51,38,39,0,4.90000009536743,72.1100002266467
684,51,39,40,0,6.51999998092651,78.6300002075732
684,51,40,41,0,0.629999995231628,79.2600002028048
684,51,41,42,0,1.5900000333786,80.8500002361834
684,51,42,43,0,7.61999988555908,88.4700001217425
684,51,43,44,0,6.63000011444092,95.1000002361834
684,51,44,45,0,2.65000009536743,97.7500003315508
684,51,45,46,0,5.86999988555908,103.62000021711
684,51,46,47,0,6.75,110.37000021711
684,51,47,48,0,13.8000001907349,124.170000407845
684,51,48,49,0,12.1199998855591,136.290000293404
684,51,49,50,0,51.9900016784668,188.280001971871
684,51,50,51,1,6.51999998092651,194.800001952797
685,51,0,1,0,0,0
685,51,1,2,0,0.119999997317791,0.119999997317791
685,51,2,3,0,4.32000017166138,4.44000016897917
685,51,3,4,0,0.0299999993294477,4.47000016830862
685,51,4,5,0,0,4.47000016830862
685,51,5,6,0,0,4.47000016830862
685,51,6,7,0,0,4.47000016830862
685,51,7,8,0,0.25,4.72000016830862
685,51,8,9,0,0.0599999986588955,4.78000016696751
685,51,9,10,0,0.0299999993294477,4.81000016629696
685,51,10,11,0,0.100000001490116,4.91000016778708
685,51,11,12,0,0.00999999977648258,4.92000016756356
685,51,12,13,0,0,4.92000016756356
685,51,13,14,0,0,4.92000016756356
685,51,14,15,0,0.00999999977648258,4.93000016734004
685,51,15,16,0,0.519999980926514,5.45000014826655
685,51,16,17,0,0.180000007152557,5.63000015541911
685,51,17,18,0,2.95000004768372,8.58000020310283
685,51,18,19,0,1.24000000953674,9.82000021263957
685,51,19,20,0,0.0799999982118607,9.90000021085143
685,51,20,21,0,0,9.90000021085143
685,51,21,22,0,0.939999997615814,10.8400002084672
685,51,22,23,0,0.300000011920929,11.1400002203882
685,51,23,24,0,1.37000000476837,12.5100002251565
685,51,24,25,0,0.230000004172325,12.7400002293289
685,51,25,26,0,0.0599999986588955,12.8000002279878
685,51,26,27,0,3.23000001907349,16.0300002470613
685,51,27,28,0,1.57000005245209,17.6000002995133
685,51,28,29,0,4.44000005722046,22.0400003567338
685,51,29,30,0,0.0599999986588955,22.1000003553927
685,51,30,31,0,0.740000009536743,22.8400003649294
685,51,31,32,0,8.10999965667725,30.9500000216067
685,51,32,33,0,3.35999989509583,34.3099999167025
685,51,33,34,0,13.3299999237061,47.6399998404086
685,51,34,35,0,1.82000005245209,49.4599998928607
685,51,35,36,0,11.5100002288818,60.9700001217425
685,51,36,37,0,1.22000002861023,62.1900001503527
685,51,37,38,0,5.01999998092651,67.2100001312792
685,51,38,39,0,4.90000009536743,72.1100002266467
685,51,39,40,0,6.51999998092651,78.6300002075732
685,51,40,41,0,0.629999995231628,79.2600002028048
685,51,41,42,0,1.5900000333786,80.8500002361834
685,51,42,43,0,7.61999988555908,88.4700001217425
685,51,43,44,0,6.63000011444092,95.1000002361834
685,51,44,45,0,2.65000009536743,97.7500003315508
685,51,45,46,0,5.86999988555908,103.62000021711
685,51,46,47,0,6.75,110.37000021711
685,51,47,48,0,13.8000001907349,124.170000407845
685,51,48,49,0,12.1199998855591,136.290000293404
685,51,49,50,0,51.9900016784668,188.280001971871
685,51,50,51,1,6.51999998092651,194.800001952797
686,51,0,1,0,0,0
686,51,1,2,0,0.119999997317791,0.119999997317791
686,51,2,3,0,4.32000017166138,4.44000016897917
686,51,3,4,0,0.0299999993294477,4.47000016830862
686,51,4,5,0,0,4.47000016830862
686,51,5,6,0,0,4.47000016830862
686,51,6,7,0,0,4.47000016830862
686,51,7,8,0,0.25,4.72000016830862
686,51,8,9,0,0.0599999986588955,4.78000016696751
686,51,9,10,0,0.0299999993294477,4.81000016629696
686,51,10,11,0,0.100000001490116,4.91000016778708
686,51,11,12,0,0.00999999977648258,4.92000016756356
686,51,12,13,0,0,4.92000016756356
686,51,13,14,0,0,4.92000016756356
686,51,14,15,0,0.00999999977648258,4.93000016734004
686,51,15,16,0,0.519999980926514,5.45000014826655
686,51,16,17,0,0.180000007152557,5.63000015541911
686,51,17,18,0,2.95000004768372,8.58000020310283
686,51,18,19,0,1.24000000953674,9.82000021263957
686,51,19,20,0,0.0799999982118607,9.90000021085143
686,51,20,21,0,0,9.90000021085143
686,51,21,22,0,0.939999997615814,10.8400002084672
686,51,22,23,0,0.300000011920929,11.1400002203882
686,51,23,24,0,1.37000000476837,12.5100002251565
686,51,24,25,0,0.230000004172325,12.7400002293289
686,51,25,26,0,0.0599999986588955,12.8000002279878
686,51,26,27,0,3.23000001907349,16.0300002470613
686,51,27,28,0,1.57000005245209,17.6000002995133
686,51,28,29,0,4.44000005722046,22.0400003567338
686,51,29,30,0,0.0599999986588955,22.1000003553927
686,51,30,31,0,0.740000009536743,22.8400003649294
686,51,31,32,0,8.10999965667725,30.9500000216067
686,51,32,33,0,3.35999989509583,34.3099999167025
686,51,33,34,0,13.3299999237061,47.6399998404086
686,51,34,35,0,1.82000005245209,49.4599998928607
686,51,35,36,0,11.5100002288818,60.9700001217425
686,51,36,37,0,1.22000002861023,62.1900001503527
686,51,37,38,0,5.01999998092651,67.2100001312792
686,51,38,39,0,4.90000009536743,72.1100002266467
686,51,39,40,0,6.51999998092651,78.6300002075732
686,51,40,41,0,0.629999995231628,79.2600002028048
686,51,41,42,0,1.5900000333786,80.8500002361834
686,51,42,43,0,7.61999988555908,88.4700001217425
686,51,43,44,0,6.63000011444092,95.1000002361834
686,51,44,45,0,2.65000009536743,97.7500003315508
686,51,45,46,0,5.86999988555908,103.62000021711
686,51,46,47,0,6.75,110.37000021711
686,51,47,48,0,13.8000001907349,124.170000407845
686,51,48,49,0,12.1199998855591,136.290000293404
686,51,49,50,0,51.9900016784668,188.280001971871
686,51,50,51,1,6.51999998092651,194.800001952797
687,51,0,1,0,0,0
687,51,1,2,0,0.119999997317791,0.119999997317791
687,51,2,3,0,4.32000017166138,4.44000016897917
687,51,3,4,0,0.0299999993294477,4.47000016830862
687,51,4,5,0,0,4.47000016830862
687,51,5,6,0,0,4.47000016830862
687,51,6,7,0,0,4.47000016830862
687,51,7,8,0,0.25,4.72000016830862
687,51,8,9,0,0.0599999986588955,4.78000016696751
687,51,9,10,0,0.0299999993294477,4.81000016629696
687,51,10,11,0,0.100000001490116,4.91000016778708
