"id","time","t_start","t_stop","status","prec","prec_cuml","srf","srf_2"
225,70,38,39,0,0.14,162.09,24643720,24.64372
225,70,39,40,0,1.07,163.16,21886880,21.88688
225,70,40,41,0,9.64,172.8,17166582,17.166582
225,70,41,42,0,14.44,187.24,13779429,13.779429
225,70,42,43,0,17.23,204.47,15667621,15.667621
225,70,43,44,0,0.26,204.73,23769812,23.769812
225,70,44,45,0,0.49,205.22,24003438,24.003438
225,70,45,46,0,3.72,208.94,21738912,21.738912
225,70,46,47,0,9.02,217.96,20742410,20.74241
225,70,47,48,0,9.01,226.97,17047584,17.047584
225,70,48,49,0,21.2,248.17,18072138,18.072138
225,70,49,50,0,7.48,255.65,20688070,20.68807
225,70,50,51,0,0.86,256.51,21469862,21.469862
225,70,51,52,0,3.63,260.14,22513948,22.513948
225,70,52,53,0,11.51,271.65,19038214,19.038214
225,70,53,54,0,16.04,287.69,13854963,13.854963
225,70,54,55,0,4.04,291.73,16181563,16.181563
225,70,55,56,0,0.89,292.62,20734892,20.734892
225,70,56,57,0,11.33,303.95,21612236,21.612236
225,70,57,58,0,20.07,324.02,19873202,19.873202
225,70,58,59,0,12.51,336.53,13189096,13.189096
225,70,59,60,0,14.88,351.41,14473674,14.473674
225,70,60,61,0,23.21,374.62,10935368,10.935368
225,70,61,62,0,19.18,393.8,16967926,16.967926
225,70,62,63,0,10.77,404.57,17209278,17.209278
225,70,63,64,0,6.55,411.12,17780638,17.780638
225,70,64,65,0,19.41,430.53,15143968,15.143968
225,70,65,66,0,13.41,443.94,9394326,9.394326
225,70,66,67,0,17.44,461.38,15380610,15.38061
225,70,67,68,0,0.12,461.5,20896220,20.89622
225,70,68,69,0,8.75,470.25,20496766,20.496766
225,70,69,70,1,16.83,487.08,17105274,17.105274
226,70,0,1,0,8.23,8.23,20772592,20.772592
226,70,1,2,0,0.68,8.91,22625258,22.625258
226,70,2,3,0,7.2,16.11,18855744,18.855744
226,70,3,4,0,8.69,24.8,21685520,21.68552
226,70,4,5,0,2.68,27.48,20925604,20.925604
226,70,5,6,0,14.65,42.13,15987782,15.987782
226,70,6,7,0,13.6,55.73,20154994,20.154994
226,70,7,8,0,3.05,58.78,18402556,18.402556
226,70,8,9,0,7.74,66.52,20533382,20.533382
226,70,9,10,0,0.05,66.57,17024302,17.024302
226,70,10,11,0,2.14,68.71,22777384,22.777384
226,70,11,12,0,13.47,82.18,18199376,18.199376
226,70,12,13,0,8.81,90.99,20976524,20.976524
226,70,13,14,0,1.24,92.23,20779046,20.779046
226,70,14,15,0,1.53,93.76,23493664,23.493664
226,70,15,16,0,0.58,94.34,23934272,23.934272
226,70,16,17,0,0.17,94.51,24635916,24.635916
226,70,17,18,0,2.69,97.2,22111684,22.111684
226,70,18,19,0,10.24,107.44,15286082,15.286082
226,70,19,20,0,0.97,108.41,12544936,12.544936
226,70,20,21,0,1.32,109.73,22953932,22.953932
226,70,21,22,0,3.78,113.51,22110512,22.110512
226,70,22,23,0,7.01,120.52,21158560,21.15856
226,70,23,24,0,0.89,121.41,21975280,21.97528
226,70,24,25,0,0.48,121.89,23647246,23.647246
226,70,25,26,0,0,121.89,26168240,26.16824
226,70,26,27,0,0.02,121.91,24037804,24.037804
226,70,27,28,0,1.26,123.17,23675484,23.675484
226,70,28,29,0,11.92,135.09,19330460,19.33046
226,70,29,30,0,7.3,142.39,17472096,17.472096
226,70,30,31,0,2.65,145.04,19140370,19.14037
226,70,31,32,0,4.82,149.86,20541186,20.541186
226,70,32,33,0,1.5,151.36,20360824,20.360824
226,70,33,34,0,0.17,151.53,22402478,22.402478
226,70,34,35,0,3.2,154.73,23865548,23.865548
226,70,35,36,0,1.03,155.76,22019794,22.019794
226,70,36,37,0,4.53,160.29,22105488,22.105488
226,70,37,38,0,1.66,161.95,24764152,24.764152
226,70,38,39,0,0.14,162.09,24643720,24.64372
226,70,39,40,0,1.07,163.16,21886880,21.88688
226,70,40,41,0,9.64,172.8,17166582,17.166582
226,70,41,42,0,14.44,187.24,13779429,13.779429
226,70,42,43,0,17.23,204.47,15667621,15.667621
226,70,43,44,0,0.26,204.73,23769812,23.769812
226,70,44,45,0,0.49,205.22,24003438,24.003438
226,70,45,46,0,3.72,208.94,21738912,21.738912
226,70,46,47,0,9.02,217.96,20742410,20.74241
226,70,47,48,0,9.01,226.97,17047584,17.047584
226,70,48,49,0,21.2,248.17,18072138,18.072138
226,70,49,50,0,7.48,255.65,20688070,20.68807
226,70,50,51,0,0.86,256.51,21469862,21.469862
226,70,51,52,0,3.63,260.14,22513948,22.513948
226,70,52,53,0,11.51,271.65,19038214,19.038214
226,70,53,54,0,16.04,287.69,13854963,13.854963
226,70,54,55,0,4.04,291.73,16181563,16.181563
226,70,55,56,0,0.89,292.62,20734892,20.734892
226,70,56,57,0,11.33,303.95,21612236,21.612236
226,70,57,58,0,20.07,324.02,19873202,19.873202
226,70,58,59,0,12.51,336.53,13189096,13.189096
226,70,59,60,0,14.88,351.41,14473674,14.473674
226,70,60,61,0,23.21,374.62,10935368,10.935368
226,70,61,62,0,19.18,393.8,16967926,16.967926
226,70,62,63,0,10.77,404.57,17209278,17.209278
226,70,63,64,0,6.55,411.12,17780638,17.780638
226,70,64,65,0,19.41,430.53,15143968,15.143968
226,70,65,66,0,13.41,443.94,9394326,9.394326
226,70,66,67,0,17.44,461.38,15380610,15.38061
226,70,67,68,0,0.12,461.5,20896220,20.89622
226,70,68,69,0,8.75,470.25,20496766,20.496766
226,70,69,70,1,16.83,487.08,17105274,17.105274
227,50,0,1,0,8.26,8.26,19705430,19.70543
227,50,1,2,0,0.78,9.04,21098952,21.098952
227,50,2,3,0,8.4,17.44,18325930,18.32593
227,50,3,4,0,10.36,27.8,20525146,20.525146
227,50,4,5,0,3.77,31.57,20190584,20.190584
227,50,5,6,0,18.52,50.09,15538408,15.538408
227,50,6,7,0,8.4,58.49,19968110,19.96811
227,50,7,8,0,4.02,62.51,18646922,18.646922
227,50,8,9,0,5.52,68.03,19193698,19.193698
227,50,9,10,0,0.09,68.12,15503177,15.503177
227,50,10,11,0,2.05,70.17,22273396,22.273396
227,50,11,12,0,10.34,80.51,18180168,18.180168
227,50,12,13,0,3.29,83.8,21032412,21.032412
227,50,13,14,0,1.24,85.04,20331530,20.33153
227,50,14,15,0,1.38,86.42,22193604,22.193604
227,50,15,16,0,0.2,86.62,23042834,23.042834
227,50,16,17,0,0.12,86.74,24107160,24.10716
227,50,17,18,0,2.11,88.85,21851648,21.851648
227,50,18,19,0,12.87,101.72,16257017,16.257017
227,50,19,20,0,0.84,102.56,15566885,15.566885
227,50,20,21,0,1.28,103.84,21556952,21.556952
227,50,21,22,0,4.38,108.22,21784388,21.784388
227,50,22,23,0,7.07,115.29,20196590,20.19659
227,50,23,24,0,1.01,116.3,21445412,21.445412
227,50,24,25,0,0.54,116.84,22163322,22.163322
227,50,25,26,0,0,116.84,25078484,25.078484
227,50,26,27,0,0.02,116.86,23716926,23.716926
227,50,27,28,0,1.27,118.13,23274822,23.274822
227,50,28,29,0,9.84,127.97,20459658,20.459658
227,50,29,30,0,2.78,130.75,17651542,17.651542
227,50,30,31,0,2.99,133.74,19257002,19.257002
227,50,31,32,0,7.89,141.63,20385748,20.385748
227,50,32,33,0,1.45,143.08,20320170,20.32017
227,50,33,34,0,0.1,143.18,21932222,21.932222
227,50,34,35,0,4.49,147.67,23292740,23.29274
227,50,35,36,0,1.09,148.76,21951770,21.95177
227,50,36,37,0,4.01,152.77,21410234,21.410234
227,50,37,38,0,2.02,154.79,24191522,24.191522
227,50,38,39,0,0.74,155.53,23494280,23.49428
227,50,39,40,0,0.46,155.99,21905488,21.905488
227,50,40,41,0,9.88,165.87,17946736,17.946736
227,50,41,42,0,20.69,186.56,15553718,15.553718
227,50,42,43,0,16.59,203.15,16193325,16.193325
227,50,43,44,0,0.19,203.34,22977498,22.977498
227,50,44,45,0,0.69,204.03,23178322,23.178322
227,50,45,46,0,5.11,209.14,22033514,22.033514
227,50,46,47,0,13.78,222.92,20263756,20.263756
227,50,47,48,0,7.38,230.3,17495030,17.49503
227,50,48,49,0,19.32,249.62,17739222,17.739222
227,50,49,50,1,14.51,264.13,19774898,19.774898
228,70,0,1,0,8.23,8.23,20772592,20.772592
228,70,1,2,0,0.68,8.91,22625258,22.625258
228,70,2,3,0,7.2,16.11,18855744,18.855744
228,70,3,4,0,8.69,24.8,21685520,21.68552
228,70,4,5,0,2.68,27.48,20925604,20.925604
228,70,5,6,0,14.65,42.13,15987782,15.987782
228,70,6,7,0,13.6,55.73,20154994,20.154994
228,70,7,8,0,3.05,58.78,18402556,18.402556
228,70,8,9,0,7.74,66.52,20533382,20.533382
228,70,9,10,0,0.05,66.57,17024302,17.024302
228,70,10,11,0,2.14,68.71,22777384,22.777384
228,70,11,12,0,13.47,82.18,18199376,18.199376
228,70,12,13,0,8.81,90.99,20976524,20.976524
228,70,13,14,0,1.24,92.23,20779046,20.779046
228,70,14,15,0,1.53,93.76,23493664,23.493664
228,70,15,16,0,0.58,94.34,23934272,23.934272
228,70,16,17,0,0.17,94.51,24635916,24.635916
228,70,17,18,0,2.69,97.2,22111684,22.111684
228,70,18,19,0,10.24,107.44,15286082,15.286082
228,70,19,20,0,0.97,108.41,12544936,12.544936
228,70,20,21,0,1.32,109.73,22953932,22.953932
228,70,21,22,0,3.78,113.51,22110512,22.110512
228,70,22,23,0,7.01,120.52,21158560,21.15856
228,70,23,24,0,0.89,121.41,21975280,21.97528
228,70,24,25,0,0.48,121.89,23647246,23.647246
228,70,25,26,0,0,121.89,26168240,26.16824
228,70,26,27,0,0.02,121.91,24037804,24.037804
228,70,27,28,0,1.26,123.17,23675484,23.675484
228,70,28,29,0,11.92,135.09,19330460,19.33046
228,70,29,30,0,7.3,142.39,17472096,17.472096
228,70,30,31,0,2.65,145.04,19140370,19.14037
228,70,31,32,0,4.82,149.86,20541186,20.541186
228,70,32,33,0,1.5,151.36,20360824,20.360824
228,70,33,34,0,0.17,151.53,22402478,22.402478
228,70,34,35,0,3.2,154.73,23865548,23.865548
228,70,35,36,0,1.03,155.76,22019794,22.019794
228,70,36,37,0,4.53,160.29,22105488,22.105488
228,70,37,38,0,1.66,161.95,24764152,24.764152
228,70,38,39,0,0.14,162.09,24643720,24.64372
228,70,39,40,0,1.07,163.16,21886880,21.88688
228,70,40,41,0,9.64,172.8,17166582,17.166582
228,70,41,42,0,14.44,187.24,13779429,13.779429
228,70,42,43,0,17.23,204.47,15667621,15.667621
228,70,43,44,0,0.26,204.73,23769812,23.769812
228,70,44,45,0,0.49,205.22,24003438,24.003438
228,70,45,46,0,3.72,208.94,21738912,21.738912
228,70,46,47,0,9.02,217.96,20742410,20.74241
228,70,47,48,0,9.01,226.97,17047584,17.047584
228,70,48,49,0,21.2,248.17,18072138,18.072138
228,70,49,50,0,7.48,255.65,20688070,20.68807
228,70,50,51,0,0.86,256.51,21469862,21.469862
228,70,51,52,0,3.63,260.14,22513948,22.513948
228,70,52,53,0,11.51,271.65,19038214,19.038214
228,70,53,54,0,16.04,287.69,13854963,13.854963
228,70,54,55,0,4.04,291.73,16181563,16.181563
228,70,55,56,0,0.89,292.62,20734892,20.734892
228,70,56,57,0,11.33,303.95,21612236,21.612236
228,70,57,58,0,20.07,324.02,19873202,19.873202
228,70,58,59,0,12.51,336.53,13189096,13.189096
228,70,59,60,0,14.88,351.41,14473674,14.473674
228,70,60,61,0,23.21,374.62,10935368,10.935368
228,70,61,62,0,19.18,393.8,16967926,16.967926
228,70,62,63,0,10.77,404.57,17209278,17.209278
228,70,63,64,0,6.55,411.12,17780638,17.780638
228,70,64,65,0,19.41,430.53,15143968,15.143968
228,70,65,66,0,13.41,443.94,9394326,9.394326
228,70,66,67,0,17.44,461.38,15380610,15.38061
228,70,67,68,0,0.12,461.5,20896220,20.89622
228,70,68,69,0,8.75,470.25,20496766,20.496766
228,70,69,70,1,16.83,487.08,17105274,17.105274
229,50,0,1,0,9.19,9.19,20959810,20.95981
229,50,1,2,0,1.52,10.71,22218730,22.21873
229,50,2,3,0,13.37,24.08,18564934,18.564934
229,50,3,4,0,10.53,34.61,20106806,20.106806
229,50,4,5,0,8.02,42.63,19844332,19.844332
229,50,5,6,0,14.23,56.86,17804026,17.804026
229,50,6,7,0,17.59,74.45,19901640,19.90164
229,50,7,8,0,5.66,80.11,18800018,18.800018
229,50,8,9,0,9.44,89.55,20741688,20.741688
229,50,9,10,0,0.39,89.94,18937940,18.93794
229,50,10,11,0,8.7,98.64,21613874,21.613874
229,50,11,12,0,18.69,117.33,18207390,18.20739
229,50,12,13,0,6.68,124.01,20865386,20.865386
229,50,13,14,0,4.12,128.13,21198314,21.198314
229,50,14,15,0,1.62,129.75,22209892,22.209892
229,50,15,16,0,3.12,132.87,22889124,22.889124
229,50,16,17,0,0.73,133.6,23520790,23.52079
229,50,17,18,0,8.08,141.68,21703706,21.703706
229,50,18,19,0,21.53,163.21,14479311,14.479311
229,50,19,20,0,0.55,163.76,12201121,12.201121
229,50,20,21,0,3.66,167.42,22390516,22.390516
229,50,21,22,0,11.37,178.79,21546040,21.54604
229,50,22,23,0,14.54,193.33,21796072,21.796072
229,50,23,24,0,3.95,197.28,22285886,22.285886
229,50,24,25,0,8.18,205.46,23454766,23.454766
229,50,25,26,0,0.37,205.83,25961716,25.961716
229,50,26,27,0,0.28,206.11,24025706,24.025706
229,50,27,28,0,3.12,209.23,23527132,23.527132
229,50,28,29,0,14.77,224,19470140,19.47014
229,50,29,30,0,8.63,232.63,19011268,19.011268
229,50,30,31,0,2.08,234.71,20094292,20.094292
229,50,31,32,0,8.22,242.93,20499492,20.499492
229,50,32,33,0,8.66,251.59,18967188,18.967188
229,50,33,34,0,2.9,254.49,21954972,21.954972
229,50,34,35,0,12.2,266.69,22960578,22.960578
229,50,35,36,0,4.21,270.9,22067238,22.067238
229,50,36,37,0,10.63,281.53,21618454,21.618454
229,50,37,38,0,4.02,285.55,23677852,23.677852
229,50,38,39,0,0.63,286.18,23980006,23.980006
229,50,39,40,0,2.14,288.32,21005700,21.0057
229,50,40,41,0,8.67,296.99,18178330,18.17833
229,50,41,42,0,12.44,309.43,14950985,14.950985
229,50,42,43,0,18.75,328.18,16638409,16.638409
229,50,43,44,0,1.76,329.94,23410362,23.410362
229,50,44,45,0,2.07,332.01,23746006,23.746006
229,50,45,46,0,13.5,345.51,21483826,21.483826
229,50,46,47,0,13.86,359.37,20349284,20.349284
229,50,47,48,0,10.44,369.81,17469014,17.469014
229,50,48,49,0,18.99,388.8,17799774,17.799774
229,50,49,50,1,7.03,395.83,21665110,21.66511
230,50,0,1,0,9.96,9.96,20649596,20.649596
230,50,1,2,0,0.93,10.89,21418320,21.41832
230,50,2,3,0,10.36,21.25,18466450,18.46645
230,50,3,4,0,14.03,35.28,19449542,19.449542
230,50,4,5,0,7.4,42.68,19573702,19.573702
230,50,5,6,0,15.29,57.97,16837678,16.837678
230,50,6,7,0,7.92,65.89,20055716,20.055716
230,50,7,8,0,3.57,69.46,19084742,19.084742
230,50,8,9,0,7.25,76.71,19613728,19.613728
230,50,9,10,0,0.14,76.85,17724430,17.72443
230,50,10,11,0,8.52,85.37,21694754,21.694754
230,50,11,12,0,17.48,102.85,18065682,18.065682
230,50,12,13,0,5.12,107.97,21148638,21.148638
230,50,13,14,0,0.74,108.71,20873298,20.873298
230,50,14,15,0,0.76,109.47,21515338,21.515338
230,50,15,16,0,0.52,109.99,22662642,22.662642
230,50,16,17,0,0.76,110.75,23573520,23.57352
230,50,17,18,0,6.73,117.48,21518916,21.518916
230,50,18,19,0,21.1,138.58,15296379,15.296379
230,50,19,20,0,0.68,139.26,14695545,14.695545
230,50,20,21,0,1.43,140.69,21570914,21.570914
230,50,21,22,0,7.25,147.94,21364280,21.36428
230,50,22,23,0,10.34,158.28,20888940,20.88894
230,50,23,24,0,0.58,158.86,21657788,21.657788
230,50,24,25,0,0.27,159.13,22639034,22.639034
230,50,25,26,0,0,159.13,25559132,25.559132
230,50,26,27,0,0.2,159.33,23877308,23.877308
230,50,27,28,0,1.08,160.41,23389880,23.38988
230,50,28,29,0,13.14,173.55,20381856,20.381856
230,50,29,30,0,4.07,177.62,19141458,19.141458
230,50,30,31,0,3.32,180.94,20097936,20.097936
230,50,31,32,0,6.24,187.18,20850214,20.850214
230,50,32,33,0,6.71,193.89,19291492,19.291492
230,50,33,34,0,1.8,195.69,21764228,21.764228
230,50,34,35,0,10.01,205.7,22777294,22.777294
230,50,35,36,0,1.56,207.26,22152438,22.152438
230,50,36,37,0,11.69,218.95,21258024,21.258024
230,50,37,38,0,3.42,222.37,23399790,23.39979
230,50,38,39,0,1.25,223.62,23383444,23.383444
230,50,39,40,0,0.92,224.54,21229944,21.229944
230,50,40,41,0,13.62,238.16,18526296,18.526296
230,50,41,42,0,16.87,255.03,15405400,15.4054
230,50,42,43,0,27.75,282.78,16603120,16.60312
230,50,43,44,0,0.3,283.08,22878002,22.878002
230,50,44,45,0,1.33,284.41,23346276,23.346276
230,50,45,46,0,15.72,300.13,21823418,21.823418
230,50,46,47,0,12.5,312.63,19836634,19.836634
230,50,47,48,0,9.35,321.98,17361564,17.361564
230,50,48,49,0,9.87,331.85,17147466,17.147466
230,50,49,50,1,13.2,345.05,20881670,20.88167
231,70,0,1,0,8.23,8.23,20772592,20.772592
231,70,1,2,0,0.68,8.91,22625258,22.625258
231,70,2,3,0,7.2,16.11,18855744,18.855744
231,70,3,4,0,8.69,24.8,21685520,21.68552
231,70,4,5,0,2.68,27.48,20925604,20.925604
231,70,5,6,0,14.65,42.13,15987782,15.987782
231,70,6,7,0,13.6,55.73,20154994,20.154994
231,70,7,8,0,3.05,58.78,18402556,18.402556
231,70,8,9,0,7.74,66.52,20533382,20.533382
231,70,9,10,0,0.05,66.57,17024302,17.024302
231,70,10,11,0,2.14,68.71,22777384,22.777384
231,70,11,12,0,13.47,82.18,18199376,18.199376
231,70,12,13,0,8.81,90.99,20976524,20.976524
231,70,13,14,0,1.24,92.23,20779046,20.779046
231,70,14,15,0,1.53,93.76,23493664,23.493664
231,70,15,16,0,0.58,94.34,23934272,23.934272
231,70,16,17,0,0.17,94.51,24635916,24.635916
231,70,17,18,0,2.69,97.2,22111684,22.111684
231,70,18,19,0,10.24,107.44,15286082,15.286082
231,70,19,20,0,0.97,108.41,12544936,12.544936
231,70,20,21,0,1.32,109.73,22953932,22.953932
231,70,21,22,0,3.78,113.51,22110512,22.110512
231,70,22,23,0,7.01,120.52,21158560,21.15856
231,70,23,24,0,0.89,121.41,21975280,21.97528
231,70,24,25,0,0.48,121.89,23647246,23.647246
231,70,25,26,0,0,121.89,26168240,26.16824
231,70,26,27,0,0.02,121.91,24037804,24.037804
231,70,27,28,0,1.26,123.17,23675484,23.675484
231,70,28,29,0,11.92,135.09,19330460,19.33046
231,70,29,30,0,7.3,142.39,17472096,17.472096
231,70,30,31,0,2.65,145.04,19140370,19.14037
231,70,31,32,0,4.82,149.86,20541186,20.541186
231,70,32,33,0,1.5,151.36,20360824,20.360824
231,70,33,34,0,0.17,151.53,22402478,22.402478
231,70,34,35,0,3.2,154.73,23865548,23.865548
231,70,35,36,0,1.03,155.76,22019794,22.019794
231,70,36,37,0,4.53,160.29,22105488,22.105488
231,70,37,38,0,1.66,161.95,24764152,24.764152
231,70,38,39,0,0.14,162.09,24643720,24.64372
231,70,39,40,0,1.07,163.16,21886880,21.88688
231,70,40,41,0,9.64,172.8,17166582,17.166582
231,70,41,42,0,14.44,187.24,13779429,13.779429
231,70,42,43,0,17.23,204.47,15667621,15.667621
231,70,43,44,0,0.26,204.73,23769812,23.769812
231,70,44,45,0,0.49,205.22,24003438,24.003438
231,70,45,46,0,3.72,208.94,21738912,21.738912
231,70,46,47,0,9.02,217.96,20742410,20.74241
231,70,47,48,0,9.01,226.97,17047584,17.047584
231,70,48,49,0,21.2,248.17,18072138,18.072138
231,70,49,50,0,7.48,255.65,20688070,20.68807
231,70,50,51,0,0.86,256.51,21469862,21.469862
231,70,51,52,0,3.63,260.14,22513948,22.513948
231,70,52,53,0,11.51,271.65,19038214,19.038214
231,70,53,54,0,16.04,287.69,13854963,13.854963
231,70,54,55,0,4.04,291.73,16181563,16.181563
231,70,55,56,0,0.89,292.62,20734892,20.734892
231,70,56,57,0,11.33,303.95,21612236,21.612236
231,70,57,58,0,20.07,324.02,19873202,19.873202
231,70,58,59,0,12.51,336.53,13189096,13.189096
231,70,59,60,0,14.88,351.41,14473674,14.473674
231,70,60,61,0,23.21,374.62,10935368,10.935368
231,70,61,62,0,19.18,393.8,16967926,16.967926
231,70,62,63,0,10.77,404.57,17209278,17.209278
231,70,63,64,0,6.55,411.12,17780638,17.780638
231,70,64,65,0,19.41,430.53,15143968,15.143968
231,70,65,66,0,13.41,443.94,9394326,9.394326
231,70,66,67,0,17.44,461.38,15380610,15.38061
231,70,67,68,0,0.12,461.5,20896220,20.89622
231,70,68,69,0,8.75,470.25,20496766,20.496766
231,70,69,70,1,16.83,487.08,17105274,17.105274
232,45,0,1,0,11.54,11.54,20038714,20.038714
232,45,1,2,0,1.33,12.87,21588376,21.588376
232,45,2,3,0,9.15,22.02,17802662,17.802662
232,45,3,4,0,5.98,28,21028804,21.028804
232,45,4,5,0,3.52,31.52,20318806,20.318806
232,45,5,6,0,19.3,50.82,15202140,15.20214
232,45,6,7,0,14.32,65.14,20315666,20.315666
232,45,7,8,0,4.11,69.25,18355742,18.355742
232,45,8,9,0,12.3,81.55,19258962,19.258962
232,45,9,10,0,0.07,81.62,15131490,15.13149
232,45,10,11,0,2.41,84.03,21790640,21.79064
232,45,11,12,0,12.73,96.76,17427636,17.427636
232,45,12,13,0,6.84,103.6,20545752,20.545752
232,45,13,14,0,1.76,105.36,20248804,20.248804
232,45,14,15,0,2.32,107.68,22087654,22.087654
232,45,15,16,0,0.55,108.23,22823186,22.823186
232,45,16,17,0,0.15,108.38,23259796,23.259796
232,45,17,18,0,1.4,109.78,20829034,20.829034
232,45,18,19,0,10.85,120.63,14358104,14.358104
232,45,19,20,0,0.76,121.39,12124541,12.124541
232,45,20,21,0,1.33,122.72,21598494,21.598494
232,45,21,22,0,4.2,126.92,21205382,21.205382
232,45,22,23,0,8.89,135.81,20398716,20.398716
232,45,23,24,0,2.1,137.91,21510534,21.510534
232,45,24,25,0,0.63,138.54,23231590,23.23159
232,45,25,26,0,0,138.54,25647512,25.647512
232,45,26,27,0,0.09,138.63,23349790,23.34979
232,45,27,28,0,0.46,139.09,22883404,22.883404
232,45,28,29,0,9.9,148.99,19249656,19.249656
232,45,29,30,0,9,157.99,16378163,16.378163
232,45,30,31,0,7.43,165.42,17846158,17.846158
232,45,31,32,0,7.15,172.57,20321344,20.321344
232,45,32,33,0,0.43,173,21023802,21.023802
232,45,33,34,0,0.28,173.28,21703484,21.703484
232,45,34,35,0,4,177.28,23023366,23.023366
232,45,35,36,0,0.8,178.08,21410018,21.410018
232,45,36,37,0,2.95,181.03,21644822,21.644822
232,45,37,38,0,0.54,181.57,24299560,24.29956
232,45,38,39,0,0.16,181.73,24438206,24.438206
232,45,39,40,0,0.8,182.53,22341146,22.341146
232,45,40,41,0,14.53,197.06,15117647,15.117647
232,45,41,42,0,29.8,226.86,13598007,13.598007
232,45,42,43,0,19.23,246.09,15475317,15.475317
232,45,43,44,0,0.15,246.24,22944220,22.94422
232,45,44,45,1,0.83,247.07,23152144,23.152144
233,45,0,1,0,9.96,9.96,20649596,20.649596
233,45,1,2,0,0.93,10.89,21418320,21.41832
233,45,2,3,0,10.36,21.25,18466450,18.46645
233,45,3,4,0,14.03,35.28,19449542,19.449542
233,45,4,5,0,7.4,42.68,19573702,19.573702
233,45,5,6,0,15.29,57.97,16837678,16.837678
233,45,6,7,0,7.92,65.89,20055716,20.055716
233,45,7,8,0,3.57,69.46,19084742,19.084742
233,45,8,9,0,7.25,76.71,19613728,19.613728
233,45,9,10,0,0.14,76.85,17724430,17.72443
233,45,10,11,0,8.52,85.37,21694754,21.694754
233,45,11,12,0,17.48,102.85,18065682,18.065682
233,45,12,13,0,5.12,107.97,21148638,21.148638
233,45,13,14,0,0.74,108.71,20873298,20.873298
233,45,14,15,0,0.76,109.47,21515338,21.515338
233,45,15,16,0,0.52,109.99,22662642,22.662642
233,45,16,17,0,0.76,110.75,23573520,23.57352
233,45,17,18,0,6.73,117.48,21518916,21.518916
233,45,18,19,0,21.1,138.58,15296379,15.296379
233,45,19,20,0,0.68,139.26,14695545,14.695545
233,45,20,21,0,1.43,140.69,21570914,21.570914
233,45,21,22,0,7.25,147.94,21364280,21.36428
233,45,22,23,0,10.34,158.28,20888940,20.88894
233,45,23,24,0,0.58,158.86,21657788,21.657788
233,45,24,25,0,0.27,159.13,22639034,22.639034
233,45,25,26,0,0,159.13,25559132,25.559132
233,45,26,27,0,0.2,159.33,23877308,23.877308
233,45,27,28,0,1.08,160.41,23389880,23.38988
233,45,28,29,0,13.14,173.55,20381856,20.381856
233,45,29,30,0,4.07,177.62,19141458,19.141458
233,45,30,31,0,3.32,180.94,20097936,20.097936
233,45,31,32,0,6.24,187.18,20850214,20.850214
233,45,32,33,0,6.71,193.89,19291492,19.291492
233,45,33,34,0,1.8,195.69,21764228,21.764228
233,45,34,35,0,10.01,205.7,22777294,22.777294
233,45,35,36,0,1.56,207.26,22152438,22.152438
233,45,36,37,0,11.69,218.95,21258024,21.258024
